official_scenic_id,scenic_name,category_name,element_uid,element_type,element_id,poi_name,poi_detail_type,poi_categories,poi_lat,poi_lng,distance_m,raw_tags_json
BJ20_04,景山公园,皇家文化类,node_290597415,node,290597415,荷花市场,nearby_attractions,nearby_attractions,39.9349852,116.3845427,1272.48,"{""name"": ""荷花市场"", ""name:en"": ""Lotus Bazaar"", ""tourism"": ""attraction""}"
BJ20_04,景山公园,皇家文化类,node_340257439,node,340257439,东四,transport,transport,39.9230128,116.4117599,1828.79,"{""name"": ""东四"", ""name:en"": ""Dongsi"", ""name:zh"": ""东四"", ""name:zh-Latn-pinyin"": ""Dōngsì"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""subway"": ""yes""}"
BJ20_04,景山公园,皇家文化类,node_340258011,node,340258011,张自忠路,transport,transport,39.9322924,116.4113888,1990.63,"{""name"": ""张自忠路"", ""name:en"": ""Zhang Zizhong Road"", ""name:zh"": ""张自忠路"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""subway"": ""yes""}"
BJ20_04,景山公园,皇家文化类,node_384065070,node,384065070,老舍纪念馆,nearby_attractions,nearby_attractions,39.9172454,116.4021102,1281.05,"{""name"": ""老舍纪念馆"", ""name:en"": ""Residence of Laoshe"", ""tourism"": ""museum""}"
BJ20_04,景山公园,皇家文化类,node_533640038,node,533640038,,subway,transport,39.9236909,116.367604,1945.57,"{""railway"": ""subway_entrance"", ""ref"": ""B""}"
BJ20_04,景山公园,皇家文化类,node_549374047,node,549374047,珍妃井,nearby_attractions,nearby_attractions,39.9205283,116.3937977,524.51,"{""name"": ""珍妃井"", ""name:en"": ""Well of Concubine Zhen"", ""name:zh"": ""珍妃井"", ""tourism"": ""attraction"", ""water"": ""well"", ""wikidata"": ""Q15933651"", ""wikipedia"": ""en:Consort Zhen""}"
BJ20_04,景山公园,皇家文化类,node_671920348,node,671920348,中国工商银行,public_service,public_service,39.9361783,116.389472,1305.52,"{""amenity"": ""bank"", ""brand"": ""中国工商银行"", ""brand:en"": ""Industrial and Commercial Bank of China"", ""brand:wikidata"": ""Q26463"", ""brand:zh"": ""中国工商银行"", ""name"": ""中国工商银行"", ""name:en"": ""Industrial and Commercial Bank of China"", ""name:zh"": ""中国工商银行"", ""operator"": ""ICBC"", ""wheelchair"": ""limited""}"
BJ20_04,景山公园,皇家文化类,node_733860073,node,733860073,灯市西口,transport,transport,39.9171876,116.4059269,1551.65,"{""bus"": ""yes"", ""name"": ""灯市西口"", ""name:zh"": ""灯市西口"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_848057370,node,848057370,,public_service,public_service,39.9402431,116.3876227,1771.0,"{""amenity"": ""toilets"", ""fee"": ""no""}"
BJ20_04,景山公园,皇家文化类,node_848057385,node,848057385,,public_service,public_service,39.9418855,116.3897143,1938.62,"{""amenity"": ""toilets"", ""fee"": ""no""}"
BJ20_04,景山公园,皇家文化类,node_848057403,node,848057403,,public_service,public_service,39.9394149,116.3886609,1669.61,"{""amenity"": ""toilets"", ""fee"": ""no""}"
BJ20_04,景山公园,皇家文化类,node_848057423,node,848057423,,public_service,public_service,39.9104618,116.3965999,1643.84,"{""amenity"": ""toilets"", ""check_date"": ""2025-07-09"", ""fee"": ""no"", ""wheelchair"": ""no""}"
BJ20_04,景山公园,皇家文化类,node_848057435,node,848057435,,public_service,public_service,39.9361838,116.3889597,1309.5,"{""amenity"": ""toilets"", ""fee"": ""no"", ""wheelchair"": ""yes""}"
BJ20_04,景山公园,皇家文化类,node_848057459,node,848057459,,public_service,public_service,39.9412275,116.3891651,1867.54,"{""amenity"": ""toilets"", ""fee"": ""no""}"
BJ20_04,景山公园,皇家文化类,node_848392921,node,848392921,国际艺苑大酒店,lodging,lodging,39.917591,116.4053392,1485.55,"{""name"": ""国际艺苑大酒店"", ""tourism"": ""hotel""}"
BJ20_04,景山公园,皇家文化类,node_991507737,node,991507737,,food_retail,food_retail,39.9176792,116.3916031,760.85,"{""amenity"": ""cafe""}"
BJ20_04,景山公园,皇家文化类,node_991507773,node,991507773,,food_retail,food_retail,39.9174165,116.3895043,786.77,"{""amenity"": ""restaurant""}"
BJ20_04,景山公园,皇家文化类,node_1357810136,node,1357810136,,subway,transport,39.9225912,116.4118873,1844.3,"{""railway"": ""subway_entrance"", ""ref"": ""C""}"
BJ20_04,景山公园,皇家文化类,node_1357810156,node,1357810156,,subway,transport,39.9316757,116.4106251,1902.36,"{""railway"": ""subway_entrance""}"
BJ20_04,景山公园,皇家文化类,node_1357810160,node,1357810160,,subway,transport,39.9318153,116.4115322,1979.12,"{""railway"": ""subway_entrance"", ""ref"": ""C""}"
BJ20_04,景山公园,皇家文化类,node_1357810263,node,1357810263,张自忠路,transport,transport,39.932285,116.4112084,1976.44,"{""name"": ""张自忠路"", ""name:en"": ""Zhang Zizhong Road"", ""name:zh"": ""张自忠路"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""subway"": ""yes""}"
BJ20_04,景山公园,皇家文化类,node_1379661209,node,1379661209,,public_service,public_service,39.9296481,116.3801507,1047.07,"{""amenity"": ""toilets""}"
BJ20_04,景山公园,皇家文化类,node_1446813603,node,1446813603,Lu Song Yuan,lodging,lodging,39.9329797,116.4001485,1260.58,"{""name"": ""Lu Song Yuan"", ""source"": ""survey"", ""tourism"": ""hotel""}"
BJ20_04,景山公园,皇家文化类,node_1449318393,node,1449318393,美术馆东,transport,transport,39.9228344,116.4065016,1385.13,"{""bus"": ""yes"", ""name"": ""美术馆东"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_1449318394,node,1449318394,美术馆东,transport,transport,39.9228403,116.4069874,1426.13,"{""bus"": ""yes"", ""name"": ""美术馆东"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_1449318396,node,1449318396,美术馆东,transport,transport,39.9229595,116.4066645,1397.17,"{""bus"": ""yes"", ""name"": ""美术馆东"", ""name:zh"": ""美术馆东"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_1449318397,node,1449318397,美术馆东,transport,transport,39.9229598,116.4069883,1424.59,"{""bus"": ""yes"", ""name"": ""美术馆东"", ""name:zh"": ""美术馆东"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_1502696897,node,1502696897,厂桥路口南,transport,transport,39.9295153,116.3735393,1543.55,"{""bus"": ""yes"", ""name"": ""厂桥路口南"", ""name:zh"": ""厂桥路口南"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_1502696900,node,1502696900,厂桥路口南,transport,transport,39.9300177,116.3734725,1569.99,"{""bus"": ""yes"", ""name"": ""厂桥路口南"", ""name:zh"": ""厂桥路口南"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_1502696903,node,1502696903,后库,transport,transport,39.9255246,116.3738154,1418.96,"{""bus"": ""yes"", ""name"": ""后库"", ""name:zh"": ""后库"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_1502696905,node,1502696905,西安门,transport,transport,39.9211553,116.372245,1590.95,"{""bus"": ""yes"", ""name"": ""西安门"", ""name:zh"": ""西安门"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_1502696908,node,1502696908,西安门,transport,transport,39.921975,116.3726127,1541.54,"{""bus"": ""yes"", ""name"": ""西安门"", ""name:zh"": ""西安门"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_1564843597,node,1564843597,,lodging,lodging,39.9384804,116.3990088,1723.37,"{""name:en"": ""Beijing Traditional View Hotel"", ""source"": ""survey"", ""tourism"": ""hotel""}"
BJ20_04,景山公园,皇家文化类,node_1707501893,node,1707501893,,food_retail,food_retail,39.9174415,116.4085589,1734.26,"{""shop"": ""supermarket""}"
BJ20_04,景山公园,皇家文化类,node_1721713084,node,1721713084,西安门,transport,transport,39.9212485,116.3729882,1526.9,"{""bus"": ""yes"", ""name"": ""西安门"", ""name:zh"": ""西安门"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_1742845404,node,1742845404,恭王府,bus,transport,39.9341793,116.3807588,1357.83,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""恭王府"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_1742929906,node,1742929906,校尉胡同,bus,transport,39.9130605,116.40787,1956.22,"{""bench"": ""no"", ""bin"": ""yes"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""校尉胡同"", ""name:zh"": ""校尉胡同"", ""public_transport"": ""platform"", ""shelter"": ""yes""}"
BJ20_04,景山公园,皇家文化类,node_1742929952,node,1742929952,校尉胡同,transport,transport,39.9130527,116.4077129,1946.6,"{""bus"": ""yes"", ""name"": ""校尉胡同"", ""name:zh"": ""校尉胡同"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_1742929957,node,1742929957,新东安市场,transport,transport,39.9141285,116.4060911,1763.73,"{""bus"": ""yes"", ""name"": ""新东安市场"", ""name:zh"": ""新东安市场"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_1742929974,node,1742929974,新东安市场,transport,transport,39.9141253,116.4064833,1789.47,"{""bus"": ""yes"", ""name"": ""新东安市场"", ""name:zh"": ""新东安市场"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_1742929977,node,1742929977,煤渣胡同42号（西口）,public_service,public_service,39.9126341,116.4079298,1991.1,"{""amenity"": ""toilets"", ""name"": ""煤渣胡同42号（西口）"", ""opening_hours"": ""24/7"", ""operator"": ""北京市东城区环境卫生服务中心三所"", ""ref"": ""101102101096""}"
BJ20_04,景山公园,皇家文化类,node_1743058283,node,1743058283,灯市西口,transport,transport,39.918627,116.4047141,1382.44,"{""bus"": ""yes"", ""name"": ""灯市西口"", ""name:zh"": ""灯市西口"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_1761803822,node,1761803822,红墙酒店,lodging,lodging,39.9232981,116.3971301,588.47,"{""name"": ""红墙酒店"", ""name:en"": ""Red Wall Hotel"", ""name:zh"": ""红墙酒店"", ""stars"": ""4"", ""tourism"": ""hotel""}"
BJ20_04,景山公园,皇家文化类,node_1803834847,node,1803834847,东官房,transport,transport,39.9319098,116.3814676,1125.25,"{""bus"": ""yes"", ""name"": ""东官房"", ""name:zh"": ""东官房"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_1858572406,node,1858572406,地安门内,transport,transport,39.9300128,116.3901393,617.96,"{""bus"": ""yes"", ""name"": ""地安门内"", ""name:zh"": ""地安门内"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_1858572407,node,1858572407,地安门内,transport,transport,39.9305656,116.3901138,679.46,"{""bus"": ""yes"", ""name"": ""地安门内"", ""name:zh"": ""地安门内"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_1860132008,node,1860132008,北兵马司,transport,transport,39.9349831,116.402552,1563.2,"{""bus"": ""yes"", ""name"": ""北兵马司"", ""name:zh"": ""北兵马司"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_1861798527,node,1861798527,宝钞胡同,bus,transport,39.9393724,116.3944817,1694.48,"{""bench"": ""no"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""宝钞胡同"", ""name:zh"": ""宝钞胡同"", ""public_transport"": ""platform"", ""shelter"": ""no""}"
BJ20_04,景山公园,皇家文化类,node_1861798533,node,1861798533,宝钞胡同,bus,transport,39.9394681,116.3940681,1698.04,"{""bench"": ""no"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""宝钞胡同"", ""name:zh"": ""宝钞胡同"", ""public_transport"": ""platform"", ""shelter"": ""yes""}"
BJ20_04,景山公园,皇家文化类,node_1861798542,node,1861798542,宝钞胡同,transport,transport,39.9394387,116.3940679,1694.83,"{""bus"": ""yes"", ""name"": ""宝钞胡同"", ""name:zh"": ""宝钞胡同"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_1861798548,node,1861798548,宝钞胡同,transport,transport,39.9394359,116.394473,1701.24,"{""bus"": ""yes"", ""name"": ""宝钞胡同"", ""name:zh"": ""宝钞胡同"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_1861798582,node,1861798582,小经厂,transport,transport,39.9394521,116.3990985,1824.79,"{""bus"": ""yes"", ""name"": ""小经厂"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_1861798587,node,1861798587,小经厂,transport,transport,39.9394548,116.3994707,1838.2,"{""bus"": ""yes"", ""name"": ""小经厂"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_1861798592,node,1861798592,景山东街,transport,transport,39.9260241,116.3932067,296.11,"{""bus"": ""yes"", ""name"": ""景山东街"", ""name:zh"": ""景山东街"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_1861798594,node,1861798594,景山东街,transport,transport,39.9261191,116.3932023,302.15,"{""bus"": ""yes"", ""name"": ""景山东街"", ""name:zh"": ""景山东街"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_1861798596,node,1861798596,景山东门,transport,transport,39.9233732,116.3933245,277.28,"{""bus"": ""yes"", ""name"": ""景山东门"", ""name:zh"": ""景山东门"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_1861798599,node,1861798599,景山东门,transport,transport,39.9234613,116.3933192,272.74,"{""bus"": ""yes"", ""name"": ""景山东门"", ""name:zh"": ""景山东门"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_1861798604,node,1861798604,西四丁字街,transport,transport,39.9211711,116.3687463,1882.17,"{""bus"": ""yes"", ""name"": ""西四丁字街"", ""name:zh"": ""西四丁字街"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_1861798611,node,1861798611,西四丁字街,transport,transport,39.9211069,116.370247,1758.31,"{""bus"": ""yes"", ""name"": ""西四丁字街"", ""name:zh"": ""西四丁字街"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_1946735611,node,1946735611,,lodging,lodging,39.9344544,116.3967884,1237.86,"{""name:en"": ""Peking Hostel"", ""tourism"": ""hotel""}"
BJ20_04,景山公园,皇家文化类,node_1955900299,node,1955900299,,parking,parking,39.9302813,116.4085428,1677.27,"{""amenity"": ""parking""}"
BJ20_04,景山公园,皇家文化类,node_1976297704,node,1976297704,,public_service,public_service,39.9396958,116.3893239,1696.74,"{""amenity"": ""toilets"", ""fee"": ""no""}"
BJ20_04,景山公园,皇家文化类,node_1990853188,node,1990853188,,subway,transport,39.9226136,116.410702,1743.61,"{""railway"": ""subway_entrance"", ""ref"": ""D""}"
BJ20_04,景山公园,皇家文化类,node_2006175178,node,2006175178,,public_service,public_service,39.9253089,116.3890652,147.77,"{""amenity"": ""toilets""}"
BJ20_04,景山公园,皇家文化类,node_2056636798,node,2056636798,东四路口南,transport,transport,39.9216713,116.4113159,1810.59,"{""bus"": ""yes"", ""name"": ""东四路口南"", ""name:zh"": ""东四路口南"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_2056636801,node,2056636801,钱粮胡同,transport,transport,39.9260585,116.4111111,1775.27,"{""bus"": ""yes"", ""name"": ""钱粮胡同"", ""name:zh"": ""钱粮胡同"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_2056636802,node,2056636802,魏家胡同,transport,transport,39.9304505,116.4109737,1876.8,"{""bus"": ""yes"", ""name"": ""魏家胡同"", ""name:zh"": ""魏家胡同"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_2103119706,node,2103119706,南锣鼓巷,bus,transport,39.9322003,116.397856,1070.27,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""南锣鼓巷"", ""name:zh"": ""南锣鼓巷"", ""public_transport"": ""platform""}"
BJ20_04,景山公园,皇家文化类,node_2103119708,node,2103119708,地安门东,bus,transport,39.9319834,116.3918803,846.19,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""地安门东"", ""name:zh"": ""地安门东"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_2103119712,node,2103119712,南锣鼓巷,transport,transport,39.9319846,116.3970811,1012.46,"{""bus"": ""yes"", ""name"": ""南锣鼓巷"", ""name:zh"": ""南锣鼓巷"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_2103119713,node,2103119713,南锣鼓巷,transport,transport,39.9320951,116.3978921,1062.73,"{""bus"": ""yes"", ""name"": ""南锣鼓巷"", ""name:zh"": ""南锣鼓巷"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_2103138739,node,2103138739,炒豆胡同西口77号旁,public_service,public_service,39.9328137,116.3970802,1089.86,"{""amenity"": ""toilets"", ""check_date"": ""2025-07-09"", ""check_date:wheelchair"": ""2025-07-09"", ""fee"": ""no"", ""name"": ""炒豆胡同西口77号旁"", ""opening_hours"": ""24/7"", ""operator"": ""北京市东城区环境卫生服务中心六所"", ""ref"": ""101102103201"", ""wheelchair"": ""yes""}"
BJ20_04,景山公园,皇家文化类,node_2216783917,node,2216783917,汉庭快捷酒店,lodging,lodging,39.9228789,116.3692527,1811.65,"{""alt_name"": ""汉庭连锁酒店"", ""brand"": ""汉庭酒店"", ""brand:en"": ""Hanting Hotel"", ""brand:wikidata"": ""Q15926208"", ""brand:wikipedia"": ""zh:华住酒店集团"", ""brand:zh"": ""汉庭酒店"", ""name"": ""汉庭快捷酒店"", ""name:en"": ""Hanting Hotel"", ""name:zh"": ""汉庭酒店"", ""tourism"": ""hotel""}"
BJ20_04,景山公园,皇家文化类,node_2264142377,node,2264142377,西四路口北,transport,transport,39.924532,116.3671823,1979.66,"{""bus"": ""yes"", ""name"": ""西四路口北"", ""name:zh"": ""西四路口北"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_2264456464,node,2264456464,西四东大街中部,public_service,public_service,39.9225329,116.3687315,1859.94,"{""addr:housenumber"": ""24"", ""addr:street"": ""西四东大街"", ""amenity"": ""toilets"", ""fee"": ""no"", ""name"": ""西四东大街中部"", ""opening_hours"": ""Mo-Su 05:00-23:00; Apr-Oct Mo-Su 05:00-24:00"", ""operator"": ""北京市西城区环境卫生服务中心"", ""ref"": ""1021020771052"", ""wheelchair"": ""yes""}"
BJ20_04,景山公园,皇家文化类,node_2264456466,node,2264456466,西四路口东,transport,transport,39.9227259,116.3687021,1860.08,"{""bus"": ""yes"", ""name"": ""西四路口东"", ""name:zh"": ""西四路口东"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_2264456468,node,2264456468,西四路口东,transport,transport,39.9226947,116.3698058,1766.87,"{""bus"": ""yes"", ""name"": ""西四路口东"", ""name:zh"": ""西四路口东"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_2383255445,node,2383255445,沙滩路口西,transport,transport,39.9228577,116.3984773,711.66,"{""bus"": ""yes"", ""name"": ""沙滩路口西"", ""name:en"": ""Sandy Beach Intersection West"", ""name:zh"": ""沙滩路口西"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_2383255452,node,2383255452,沙滩路口西,transport,transport,39.9228634,116.398731,732.47,"{""bus"": ""yes"", ""name"": ""沙滩路口西"", ""name:en"": ""Sandy Beach Intersection West"", ""name:zh"": ""沙滩路口西"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_2383255461,node,2383255461,灯市东口,transport,transport,39.9173523,116.4103424,1875.5,"{""bus"": ""yes"", ""name"": ""灯市东口"", ""name:zh"": ""灯市东口"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_2383255469,node,2383255469,灯市东口,transport,transport,39.9173611,116.4104908,1886.57,"{""bus"": ""yes"", ""name"": ""灯市东口"", ""name:zh"": ""灯市东口"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_2383255474,node,2383255474,灯市西口,transport,transport,39.9172084,116.4066025,1599.94,"{""bus"": ""yes"", ""name"": ""灯市西口"", ""name:zh"": ""灯市西口"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_2383255479,node,2383255479,美术馆,transport,transport,39.9230116,116.403414,1121.61,"{""bus"": ""yes"", ""name"": ""美术馆"", ""name:zh"": ""美术馆"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_2425480584,node,2425480584,,commercial,commercial,39.9271228,116.4039687,1194.58,"{""amenity"": ""marketplace""}"
BJ20_04,景山公园,皇家文化类,node_2425482556,node,2425482556,首都医科大学附属北京中医医院,public_service,public_service,39.9307758,116.4021008,1220.37,"{""amenity"": ""hospital"", ""emergency"": ""yes"", ""healthcare"": ""hospital"", ""internet_access"": ""yes"", ""internet_access:fee"": ""customers"", ""name"": ""首都医科大学附属北京中医医院"", ""name:en"": ""Beijing Hospital of Traditional Chinese Medicine, Capital Medical University"", ""name:zh"": ""首都医科大学附属北京中医医院"", ""name:zh-Hans"": ""首都医科大学附属北京中医医院"", ""name:zh-Hant"": ""首都醫科大學附屬北京中醫醫院"", ""operator"": ""首都医科大学"", ""operator:en"": ""Capital Medical University"", ""operator:type"": ""government"", ""operator:wikidata"": ""Q5035687"", ""operator:zh"": ""首都医科大学"", ""wheelchair"": ""yes"", ""wikidata"": ""Q30260307"", ""wikipedia"": ""zh:首都医科大学附属北京中医医院""}"
BJ20_04,景山公园,皇家文化类,node_2425485481,node,2425485481,物美,food_retail,food_retail,39.9232123,116.4114798,1803.15,"{""branch"": ""WuMart Supermarket "", ""brand"": ""物美"", ""brand:en"": ""Wumart"", ""brand:wikidata"": ""Q8039225"", ""brand:wikipedia"": ""zh:物美商業"", ""brand:zh"": ""物美"", ""name"": ""物美"", ""name:en"": ""Wumart"", ""name:zh"": ""物美"", ""shop"": ""supermarket""}"
BJ20_04,景山公园,皇家文化类,node_2425487191,node,2425487191,,public_service,public_service,39.9256419,116.404826,1237.4,"{""amenity"": ""hospital"", ""healthcare"": ""hospital""}"
BJ20_04,景山公园,皇家文化类,node_2425489905,node,2425489905,,food_retail,food_retail,39.9265963,116.4072078,1453.05,"{""shop"": ""convenience""}"
BJ20_04,景山公园,皇家文化类,node_2433565012,node,2433565012,,subway,transport,39.9316322,116.379234,1241.9,"{""railway"": ""subway_entrance"", ""ref"": ""D""}"
BJ20_04,景山公园,皇家文化类,node_2433565023,node,2433565023,,subway,transport,39.9319758,116.3788037,1294.58,"{""railway"": ""subway_entrance"", ""ref"": ""A"", ""wheelchair"": ""yes""}"
BJ20_04,景山公园,皇家文化类,node_2433565034,node,2433565034,东官房,transport,transport,39.931708,116.3791135,1255.19,"{""bus"": ""yes"", ""name"": ""东官房"", ""name:zh"": ""东官房"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_2433565036,node,2433565036,五福里西口,public_service,public_service,39.932257,116.3741387,1635.2,"{""amenity"": ""toilets"", ""name"": ""五福里西口"", ""operator"": ""北京市西城区环境卫生服务中心"", ""ref"": ""1021020732078""}"
BJ20_04,景山公园,皇家文化类,node_2433565038,node,2433565038,厂桥路口东,transport,transport,39.9316771,116.3746983,1560.83,"{""bus"": ""yes"", ""name"": ""厂桥路口东"", ""name:zh"": ""厂桥路口东"", ""public_transport"": ""stop_position""}"
BJ20_04,景山公园,皇家文化类,node_2433565039,node,2433565039,厂桥路口东,bus,transport,39.9317305,116.374691,1564.43,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""厂桥路口东"", ""name:zh"": ""厂桥路口东"", ""public_transport"": ""platform""}"
BJ20_04,景山公园,皇家文化类,node_2433565040,node,2433565040,平安大街五福里南口,public_service,public_service,39.9317784,116.3748853,1553.05,"{""amenity"": ""toilets"", ""name"": ""平安大街五福里南口"", ""opening_hours"": ""Mo-Su 05:00-23:00; Apr 1-Oct 31 05:00-24:00"", ""operator"": ""北京市西城区环境卫生服务中心"", ""ref"": ""1021020731044""}"
BJ20_04,景山公园,皇家文化类,node_2433565042,node,2433565042,超市发便利店,food_retail,food_retail,39.931952,116.3778226,1357.91,"{""name"": ""超市发便利店"", ""shop"": ""convenience""}"
BJ20_04,景山公园,皇家文化类,node_2445896285,node,2445896285,桔子水晶北京天安门王府井酒店,lodging,lodging,39.9160069,116.4074636,1732.48,"{""name"": ""桔子水晶北京天安门王府井酒店"", ""source"": ""GPX"", ""tourism"": ""hotel""}"
