official_scenic_id,scenic_name,category_name,element_uid,element_type,element_id,poi_name,poi_detail_type,poi_categories,poi_lat,poi_lng,distance_m,raw_tags_json
BJ20_02,颐和园,皇家文化类,node_563686310,node,563686310,北坞村,transport,transport,39.9828302,116.2535636,1248.95,"{""bus"": ""yes"", ""name"": ""北坞村"", ""name:zh"": ""北坞村"", ""public_transport"": ""stop_position""}"
BJ20_02,颐和园,皇家文化类,node_662879763,node,662879763,,parking,parking,40.001834,116.2676505,1328.29,"{""amenity"": ""parking""}"
BJ20_02,颐和园,皇家文化类,node_1361503553,node,1361503553,安河桥,transport,transport,40.007147,116.2652729,1896.27,"{""bus"": ""yes"", ""name"": ""安河桥"", ""name:zh"": ""安河桥"", ""public_transport"": ""stop_position""}"
BJ20_02,颐和园,皇家文化类,node_1362259031,node,1362259031,西苑,transport,transport,39.9967452,116.2855641,1921.76,"{""name"": ""西苑"", ""name:en"": ""Xiyuan"", ""name:zh"": ""西苑"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""subway"": ""yes""}"
BJ20_02,颐和园,皇家文化类,node_1362259044,node,1362259044,,subway,transport,39.9975252,116.2852239,1930.51,"{""covered"": ""yes"", ""railway"": ""subway_entrance""}"
BJ20_02,颐和园,皇家文化类,node_1362259058,node,1362259058,,subway,transport,40.0009484,116.2713639,1331.9,"{""railway"": ""subway_entrance"", ""ref"": ""D"", ""wheelchair"": ""yes""}"
BJ20_02,颐和园,皇家文化类,node_1362259110,node,1362259110,北宫门,transport,transport,40.0012438,116.271385,1362.47,"{""name"": ""北宫门"", ""name:en"": ""Beigongmen"", ""name:zh"": ""北宫门"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""subway"": ""yes""}"
BJ20_02,颐和园,皇家文化类,node_1420930909,node,1420930909,西苑枢纽站,transport,transport,39.9988453,116.2845571,1948.28,"{""bus"": ""yes"", ""name"": ""西苑枢纽站"", ""name:zh"": ""西苑枢纽站"", ""public_transport"": ""stop_position""}"
BJ20_02,颐和园,皇家文化类,node_1420930919,node,1420930919,西苑枢纽站,transport,transport,39.9989788,116.2847235,1967.98,"{""bus"": ""yes"", ""name"": ""西苑枢纽站"", ""name:zh"": ""西苑枢纽站"", ""public_transport"": ""stop_position""}"
BJ20_02,颐和园,皇家文化类,node_1420930927,node,1420930927,西苑,transport,transport,39.9968422,116.2857229,1938.4,"{""bus"": ""yes"", ""name"": ""西苑"", ""name:zh"": ""西苑"", ""public_transport"": ""stop_position""}"
BJ20_02,颐和园,皇家文化类,node_1420930928,node,1420930928,西苑,transport,transport,39.9972051,116.2847458,1878.53,"{""bus"": ""yes"", ""name"": ""西苑"", ""name:zh"": ""西苑"", ""public_transport"": ""stop_position""}"
BJ20_02,颐和园,皇家文化类,node_1421547756,node,1421547756,,subway,transport,39.9979402,116.2844948,1895.34,"{""covered"": ""yes"", ""layer"": ""-1"", ""railway"": ""subway_entrance""}"
BJ20_02,颐和园,皇家文化类,node_1422005598,node,1422005598,颐和园消防队,public_service,public_service,39.9956379,116.2761328,1149.49,"{""amenity"": ""toilets"", ""fee"": ""no"", ""name"": ""颐和园消防队"", ""opening_hours"": ""Mo-Su 05:00-23:00; Apr 1-Oct 31 05:00-24:00"", ""operator"": ""海淀区环境卫生服务中心"", ""phone"": ""68716285;62555813"", ""ref"": ""1081021s010"", ""ref:manager"": ""1-001"", ""wheelchair"": ""yes""}"
BJ20_02,颐和园,皇家文化类,node_1423042634,node,1423042634,,food_retail,food_retail,39.996822,116.2860706,1964.89,"{""shop"": ""kiosk""}"
BJ20_02,颐和园,皇家文化类,node_1423042662,node,1423042662,,subway,transport,40.0008255,116.2722267,1352.59,"{""railway"": ""subway_entrance"", ""ref"": ""C""}"
BJ20_02,颐和园,皇家文化类,node_1423042817,node,1423042817,,food_retail,food_retail,40.0014278,116.2708336,1362.53,"{""shop"": ""kiosk""}"
BJ20_02,颐和园,皇家文化类,node_1423042876,node,1423042876,,subway,transport,40.0015989,116.2706439,1374.14,"{""railway"": ""subway_entrance"", ""ref"": ""A1""}"
BJ20_02,颐和园,皇家文化类,node_1423043079,node,1423043079,安河桥,bus,transport,40.0072363,116.2653467,1906.36,"{""bench"": ""no"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""安河桥"", ""name:zh"": ""安河桥"", ""public_transport"": ""platform"", ""shelter"": ""no""}"
BJ20_02,颐和园,皇家文化类,node_1423966915,node,1423966915,,subway,transport,39.9965527,116.2851117,1877.96,"{""railway"": ""subway_entrance""}"
BJ20_02,颐和园,皇家文化类,node_1423966920,node,1423966920,,subway,transport,39.9968522,116.284284,1826.44,"{""railway"": ""subway_entrance""}"
BJ20_02,颐和园,皇家文化类,node_1497409730,node,1497409730,西苑,bus,transport,39.9962074,116.28565,1906.41,"{""bench"": ""no"", ""bin"": ""yes"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""西苑"", ""name:zh"": ""西苑"", ""public_transport"": ""platform"", ""shelter"": ""no""}"
BJ20_02,颐和园,皇家文化类,node_1497409732,node,1497409732,西苑,transport,transport,39.9961986,116.2858568,1922.53,"{""bus"": ""yes"", ""name"": ""西苑"", ""name:zh"": ""西苑"", ""public_transport"": ""stop_position""}"
BJ20_02,颐和园,皇家文化类,node_1592328674,node,1592328674,,food_retail,food_retail,39.9971327,116.2653758,784.06,"{""amenity"": ""fast_food""}"
BJ20_02,颐和园,皇家文化类,node_1716348871,node,1716348871,安河桥,bus,transport,40.0066358,116.2635926,1841.48,"{""bench"": ""no"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""安河桥"", ""name:zh"": ""安河桥"", ""public_transport"": ""platform"", ""shelter"": ""no""}"
BJ20_02,颐和园,皇家文化类,node_1716349945,node,1716349945,安河桥,transport,transport,40.0066537,116.2636361,1843.28,"{""bus"": ""yes"", ""name"": ""安河桥"", ""name:zh"": ""安河桥"", ""public_transport"": ""stop_position""}"
BJ20_02,颐和园,皇家文化类,node_1855685350,node,1855685350,西苑,transport,transport,39.9963569,116.2866818,1994.52,"{""bus"": ""yes"", ""name"": ""西苑"", ""name:zh"": ""西苑"", ""public_transport"": ""stop_position""}"
BJ20_02,颐和园,皇家文化类,node_1922053560,node,1922053560,肯德基,food_retail,food_retail,40.0015905,116.2714995,1401.6,"{""amenity"": ""fast_food"", ""brand"": ""肯德基"", ""brand:en"": ""KFC"", ""brand:wikidata"": ""Q524757"", ""brand:wikipedia"": ""zh:肯德基"", ""brand:zh"": ""肯德基"", ""cuisine"": ""chicken"", ""name"": ""肯德基"", ""name:en"": ""KFC"", ""name:zh"": ""肯德基"", ""opening_hours"": ""Mo-Su 06:00-23:00"", ""operator"": ""肯德基"", ""takeaway"": ""yes""}"
BJ20_02,颐和园,皇家文化类,node_1923269555,node,1923269555,地铁北宫门站,transport,transport,40.0011434,116.2710235,1339.72,"{""bus"": ""yes"", ""name"": ""地铁北宫门站"", ""name:zh"": ""地铁北宫门站"", ""public_transport"": ""stop_position""}"
BJ20_02,颐和园,皇家文化类,node_1923269556,node,1923269556,地铁北宫门站,transport,transport,40.001174,116.2707973,1335.28,"{""bus"": ""yes"", ""name"": ""地铁北宫门站"", ""name:zh"": ""地铁北宫门站"", ""public_transport"": ""stop_position""}"
BJ20_02,颐和园,皇家文化类,node_1923269557,node,1923269557,地铁北宫门站,transport,transport,40.0012107,116.2712741,1355.21,"{""bus"": ""yes"", ""name"": ""地铁北宫门站"", ""name:zh"": ""地铁北宫门站"", ""public_transport"": ""stop_position""}"
BJ20_02,颐和园,皇家文化类,node_1923269558,node,1923269558,地铁北宫门站,transport,transport,40.00128,116.2708021,1346.31,"{""bus"": ""yes"", ""name"": ""地铁北宫门站"", ""name:zh"": ""地铁北宫门站"", ""public_transport"": ""stop_position""}"
BJ20_02,颐和园,皇家文化类,node_1923288937,node,1923288937,颐和园北宫门,bus,transport,40.0027205,116.2678322,1428.02,"{""bench"": ""yes"", ""bin"": ""yes"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""颐和园北宫门"", ""name:zh"": ""颐和园北宫门"", ""public_transport"": ""platform"", ""shelter"": ""yes"", ""tactile_paving"": ""yes""}"
BJ20_02,颐和园,皇家文化类,node_1923288940,node,1923288940,颐和园北宫门,transport,transport,40.0027391,116.2679194,1431.44,"{""bus"": ""yes"", ""name"": ""颐和园北宫门"", ""name:zh"": ""颐和园北宫门"", ""public_transport"": ""stop_position""}"
BJ20_02,颐和园,皇家文化类,node_1923288941,node,1923288941,颐和园北宫门,transport,transport,40.0026138,116.2681454,1421.57,"{""bus"": ""yes"", ""name"": ""颐和园北宫门"", ""name:zh"": ""颐和园北宫门"", ""public_transport"": ""stop_position""}"
BJ20_02,颐和园,皇家文化类,node_1923901359,node,1923901359,颐和园新建宫门,transport,transport,39.9884378,116.2748476,880.65,"{""bus"": ""yes"", ""name"": ""颐和园新建宫门"", ""name:zh"": ""颐和园新建宫门"", ""public_transport"": ""stop_position""}"
BJ20_02,颐和园,皇家文化类,node_1923915477,node,1923915477,颐和园新建宫门,transport,transport,39.9896642,116.2764949,1002.57,"{""bus"": ""yes"", ""name"": ""颐和园新建宫门"", ""name:zh"": ""颐和园新建宫门"", ""public_transport"": ""stop_position""}"
BJ20_02,颐和园,皇家文化类,node_2036253885,node,2036253885,坡上村,transport,transport,40.0004074,116.2787595,1655.37,"{""bus"": ""yes"", ""name"": ""坡上村"", ""name:zh"": ""坡上村"", ""public_transport"": ""stop_position""}"
BJ20_02,颐和园,皇家文化类,node_2036253887,node,2036253887,坡上村,transport,transport,40.0005168,116.2784492,1644.95,"{""bus"": ""yes"", ""name"": ""坡上村"", ""name:zh"": ""坡上村"", ""public_transport"": ""stop_position""}"
BJ20_02,颐和园,皇家文化类,node_2036515723,node,2036515723,西苑北站,transport,transport,39.9983549,116.2832863,1827.28,"{""bus"": ""yes"", ""name"": ""西苑北站"", ""name:zh"": ""西苑北站"", ""public_transport"": ""stop_position""}"
BJ20_02,颐和园,皇家文化类,node_2036515724,node,2036515724,西苑北站,transport,transport,39.9983657,116.2834018,1836.39,"{""bus"": ""yes"", ""name"": ""西苑北站"", ""name:zh"": ""西苑北站"", ""public_transport"": ""stop_position""}"
BJ20_02,颐和园,皇家文化类,node_2264603625,node,2264603625,青龙桥,transport,transport,40.0042626,116.2624538,1587.0,"{""bus"": ""yes"", ""name"": ""青龙桥"", ""name:zh"": ""青龙桥"", ""public_transport"": ""stop_position""}"
BJ20_02,颐和园,皇家文化类,node_2264607854,node,2264607854,青龙桥,bus,transport,40.0041013,116.2622614,1571.32,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""青龙桥"", ""name:zh"": ""青龙桥"", ""public_transport"": ""platform""}"
BJ20_02,颐和园,皇家文化类,node_2264607856,node,2264607856,青龙桥,bus,transport,40.0042905,116.2626404,1588.21,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""青龙桥"", ""name:zh"": ""青龙桥"", ""public_transport"": ""platform""}"
BJ20_02,颐和园,皇家文化类,node_2264607857,node,2264607857,青龙桥,transport,transport,40.0042,116.2621243,1583.79,"{""bus"": ""yes"", ""name"": ""青龙桥"", ""name:zh"": ""青龙桥"", ""public_transport"": ""stop_position""}"
BJ20_02,颐和园,皇家文化类,node_2264612971,node,2264612971,军事科学院,bus,transport,40.004694,116.2560485,1783.88,"{""bench"": ""yes"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""军事科学院"", ""name:zh"": ""军事科学院"", ""public_transport"": ""platform"", ""shelter"": ""yes""}"
BJ20_02,颐和园,皇家文化类,node_2264612976,node,2264612976,军事科学院,bus,transport,40.004831,116.2564429,1784.17,"{""bench"": ""yes"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""军事科学院"", ""name:zh"": ""军事科学院"", ""public_transport"": ""platform"", ""shelter"": ""yes""}"
BJ20_02,颐和园,皇家文化类,node_2264612982,node,2264612982,军事科学院,transport,transport,40.0047683,116.2560446,1791.53,"{""bus"": ""yes"", ""name"": ""军事科学院"", ""name:zh"": ""军事科学院"", ""public_transport"": ""stop_position""}"
BJ20_02,颐和园,皇家文化类,node_2264612983,node,2264612983,军事科学院,transport,transport,40.0047733,116.2564442,1778.24,"{""bus"": ""yes"", ""name"": ""军事科学院"", ""name:zh"": ""军事科学院"", ""public_transport"": ""stop_position""}"
BJ20_02,颐和园,皇家文化类,node_2509341792,node,2509341792,颐和园西门,bus,transport,39.9850088,116.2558824,943.28,"{""bench"": ""no"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""颐和园西门"", ""name:en"": ""West Gate of Summer Palace"", ""name:zh"": ""颐和园西门"", ""public_transport"": ""platform"", ""shelter"": ""no""}"
BJ20_02,颐和园,皇家文化类,node_2509341797,node,2509341797,颐和园西门,bus,transport,39.9851255,116.2564067,899.91,"{""bench"": ""no"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""颐和园西门"", ""name:en"": ""West Gate of Summer Palace"", ""name:zh"": ""颐和园西门"", ""public_transport"": ""platform"", ""shelter"": ""no""}"
BJ20_02,颐和园,皇家文化类,node_2509408819,node,2509408819,北坞村西站,bus,transport,39.9813398,116.2500781,1583.97,"{""bench"": ""no"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""北坞村西站"", ""name:zh"": ""北坞村西站"", ""public_transport"": ""platform"", ""shelter"": ""no""}"
BJ20_02,颐和园,皇家文化类,node_2509408820,node,2509408820,北坞村西站,bus,transport,39.9815986,116.2502211,1556.74,"{""bench"": ""no"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""北坞村西站"", ""name:zh"": ""北坞村西站"", ""public_transport"": ""platform"", ""shelter"": ""no""}"
BJ20_02,颐和园,皇家文化类,node_2509408822,node,2509408822,北坞村,bus,transport,39.9827611,116.2536299,1249.65,"{""bench"": ""no"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""北坞村"", ""name:zh"": ""北坞村"", ""public_transport"": ""platform"", ""shelter"": ""no""}"
BJ20_02,颐和园,皇家文化类,node_2509408826,node,2509408826,北坞村,transport,transport,39.9827503,116.2534231,1263.83,"{""bus"": ""yes"", ""name"": ""北坞村"", ""name:zh"": ""北坞村"", ""public_transport"": ""stop_position""}"
BJ20_02,颐和园,皇家文化类,node_2509408827,node,2509408827,北坞村西站,transport,transport,39.9814189,116.2500297,1581.84,"{""bus"": ""yes"", ""name"": ""北坞村西站"", ""name:zh"": ""北坞村西站"", ""public_transport"": ""stop_position""}"
BJ20_02,颐和园,皇家文化类,node_2509408828,node,2509408828,北坞村西站,transport,transport,39.9815178,116.2502712,1558.83,"{""bus"": ""yes"", ""name"": ""北坞村西站"", ""name:zh"": ""北坞村西站"", ""public_transport"": ""stop_position""}"
BJ20_02,颐和园,皇家文化类,node_2814741939,node,2814741939,,parking,parking,40.0014088,116.2799479,1805.54,"{""amenity"": ""parking"", ""parking"": ""surface""}"
BJ20_02,颐和园,皇家文化类,node_2814741964,node,2814741964,,parking,parking,40.0028813,116.2792833,1885.5,"{""amenity"": ""parking""}"
BJ20_02,颐和园,皇家文化类,node_3485503453,node,3485503453,,food_retail,food_retail,39.998716,116.2757042,1338.12,"{""amenity"": ""cafe""}"
BJ20_02,颐和园,皇家文化类,node_3485503482,node,3485503482,,public_service,public_service,39.9991245,116.2762631,1403.88,"{""amenity"": ""toilets"", ""check_date"": ""2022-08-28"", ""fee"": ""no"", ""toilets:disposal"": ""flush""}"
BJ20_02,颐和园,皇家文化类,node_4471021689,node,4471021689,苏州街,nearby_attractions,nearby_attractions,40.0006597,116.2685775,1219.02,"{""name"": ""苏州街"", ""name:en"": ""Suzhou street"", ""name:fr"": ""Rue Suzhou"", ""name:nl"": ""Suzhoustraat"", ""name:zh"": ""苏州街"", ""tourism"": ""attraction""}"
BJ20_02,颐和园,皇家文化类,node_5002396425,node,5002396425,麦当劳,food_retail,food_retail,39.9969845,116.2839487,1806.62,"{""amenity"": ""fast_food"", ""brand"": ""麦当劳"", ""brand:en"": ""McDonald's"", ""brand:wikidata"": ""Q38076"", ""brand:wikipedia"": ""zh:麦当劳"", ""brand:zh"": ""麦当劳"", ""brand:zh-Hans"": ""麦当劳"", ""cuisine"": ""burger"", ""name"": ""麦当劳"", ""name:en"": ""McDonald's"", ""name:zh"": ""麦当劳"", ""name:zh-Hans"": ""麦当劳"", ""takeaway"": ""yes""}"
BJ20_02,颐和园,皇家文化类,node_5002396524,node,5002396524,必胜客,food_retail,food_retail,39.9970841,116.2835556,1781.15,"{""amenity"": ""restaurant"", ""brand"": ""必胜客"", ""brand:en"": ""Pizza Hut"", ""brand:wikidata"": ""Q191615"", ""brand:wikipedia"": ""zh:必胜客"", ""brand:zh"": ""必胜客"", ""cuisine"": ""pizza"", ""name"": ""必胜客"", ""name:en"": ""Pizza Hut"", ""name:zh"": ""必胜客""}"
BJ20_02,颐和园,皇家文化类,node_5002396526,node,5002396526,星巴克,food_retail,food_retail,39.9971274,116.2832798,1762.17,"{""amenity"": ""cafe"", ""brand"": ""星巴克"", ""brand:en"": ""Starbucks"", ""brand:wikidata"": ""Q37158"", ""brand:wikipedia"": ""zh:星巴克"", ""brand:zh"": ""星巴克"", ""cuisine"": ""coffee_shop"", ""internet_access"": ""wlan"", ""name"": ""星巴克"", ""name:en"": ""Starbucks"", ""name:zh"": ""星巴克"", ""official_name"": ""Starbucks Coffee"", ""opening_hours"": ""Mo-Su 08:00-21:00"", ""takeaway"": ""yes""}"
BJ20_02,颐和园,皇家文化类,node_5008827128,node,5008827128,景明楼,nearby_attractions,nearby_attractions,39.9849731,116.2677508,624.95,"{""name"": ""景明楼"", ""name:en"": ""Jing Ming Building"", ""name:zh"": ""景明楼"", ""name:zh-Latn-pinyin"": ""Jǐngmíng lóu"", ""tourism"": ""attraction""}"
BJ20_02,颐和园,皇家文化类,node_5260167134,node,5260167134,陶记,food_retail,food_retail,39.9796803,116.2464275,1943.27,"{""amenity"": ""restaurant"", ""name"": ""陶记""}"
BJ20_02,颐和园,皇家文化类,node_5315236156,node,5315236156,颐和园西门,transport,transport,39.9844934,116.2571696,896.91,"{""light_rail"": ""yes"", ""name"": ""颐和园西门"", ""name:en"": ""West Gate of Summer Palace"", ""public_transport"": ""stop_position"", ""railway"": ""stop""}"
BJ20_02,颐和园,皇家文化类,node_5315236157,node,5315236157,颐和园西门,transport,transport,39.9844757,116.2571634,898.65,"{""light_rail"": ""yes"", ""name"": ""颐和园西门"", ""name:en"": ""West Gate of Summer Palace"", ""public_transport"": ""stop_position"", ""railway"": ""stop""}"
BJ20_02,颐和园,皇家文化类,node_5477106382,node,5477106382,一罐香,food_retail,food_retail,39.9754857,116.2516188,1972.31,"{""amenity"": ""restaurant"", ""name"": ""一罐香""}"
BJ20_02,颐和园,皇家文化类,node_5515645721,node,5515645721,德和园,nearby_attractions,nearby_attractions,39.9970301,116.2738065,1091.15,"{""name"": ""德和园"", ""name:de"": ""Garten der Tugend und Harmonie"", ""name:en"": ""Garden of virtue and harmony"", ""name:nl"": ""Tuin van Deugdzaamheid en Harmonie"", ""name:zh"": ""德和园"", ""tourism"": ""attraction""}"
BJ20_02,颐和园,皇家文化类,node_5598130732,node,5598130732,,public_service,public_service,39.9970428,116.2691699,859.46,"{""amenity"": ""toilets"", ""fee"": ""no""}"
BJ20_02,颐和园,皇家文化类,node_5598237450,node,5598237450,,public_service,public_service,39.9901865,116.269554,410.21,"{""amenity"": ""toilets"", ""fee"": ""no""}"
BJ20_02,颐和园,皇家文化类,node_5621379388,node,5621379388,颐和园西门,transport,transport,39.984516,116.2571775,894.68,"{""light_rail"": ""yes"", ""name"": ""颐和园西门"", ""name:en"": ""West Gate of Summer Palace"", ""public_transport"": ""station"", ""railway"": ""station"", ""station"": ""light_rail"", ""wikidata"": ""Q46174701""}"
BJ20_02,颐和园,皇家文化类,node_5643497521,node,5643497521,文昌阁,nearby_attractions,nearby_attractions,39.99541,116.2744657,1017.48,"{""name"": ""文昌阁"", ""name:en"": ""Wenchang Gallery"", ""name:zh"": ""文昌阁"", ""tourism"": ""attraction""}"
BJ20_02,颐和园,皇家文化类,node_5876700341,node,5876700341,六郎庄西口,transport,transport,39.9804619,116.2741631,1338.9,"{""bus"": ""yes"", ""name"": ""六郎庄西口"", ""name:zh"": ""六郎庄西口"", ""public_transport"": ""stop_position""}"
BJ20_02,颐和园,皇家文化类,node_5878682285,node,5878682285,,public_service,public_service,39.999719,116.2678661,1102.41,"{""amenity"": ""toilets"", ""fee"": ""no""}"
BJ20_02,颐和园,皇家文化类,node_6019834337,node,6019834337,,public_service,public_service,39.9846798,116.2605219,701.56,"{""amenity"": ""toilets"", ""fee"": ""no""}"
BJ20_02,颐和园,皇家文化类,node_6385011810,node,6385011810,佛香阁,nearby_attractions,nearby_attractions,39.9980562,116.2679373,925.84,"{""name"": ""佛香阁"", ""name:en"": ""Buddha Incense Gallery"", ""name:zh"": ""佛香阁"", ""name:zh-Latn-pinyin"": ""Fú xiāng gé"", ""tourism"": ""attraction""}"
BJ20_02,颐和园,皇家文化类,node_6420561939,node,6420561939,餐厅,food_retail,food_retail,39.9968835,116.2690743,839.97,"{""amenity"": ""restaurant"", ""name"": ""餐厅""}"
BJ20_02,颐和园,皇家文化类,node_6497814374,node,6497814374,北宫门站,subway,transport,40.0011928,116.2713671,1356.68,"{""name"": ""北宫门站"", ""name:de"": ""Beigongmen"", ""name:en"": ""Beigongmen"", ""name:zh"": ""北宫门"", ""operator"": ""北京京港地铁"", ""public_transport"": ""station"", ""railway"": ""station"", ""station"": ""subway"", ""subway"": ""yes"", ""wikidata"": ""Q4881073""}"
BJ20_02,颐和园,皇家文化类,node_6580603898,node,6580603898,西苑,subway,transport,39.9966984,116.2855319,1917.23,"{""name"": ""西苑"", ""name:en"": ""Xiyuan"", ""name:zh"": ""西苑"", ""operator"": ""北京京港地铁"", ""public_transport"": ""station"", ""railway"": ""station"", ""station"": ""subway"", ""subway"": ""yes""}"
BJ20_02,颐和园,皇家文化类,node_6637360686,node,6637360686,,nearby_attractions,nearby_attractions,39.9953338,116.2615463,642.61,"{""tourism"": ""viewpoint""}"
BJ20_02,颐和园,皇家文化类,node_6813624660,node,6813624660,,food_retail,food_retail,39.9993536,116.2684701,1077.07,"{""shop"": ""kiosk""}"
BJ20_02,颐和园,皇家文化类,node_6813624661,node,6813624661,,food_retail,food_retail,39.9993146,116.2680557,1063.01,"{""shop"": ""kiosk""}"
BJ20_02,颐和园,皇家文化类,node_6813624662,node,6813624662,,commercial,commercial,39.9994071,116.2680383,1072.54,"{""shop"": ""gift""}"
BJ20_02,颐和园,皇家文化类,node_6813624663,node,6813624663,,commercial,commercial,39.9994523,116.2684607,1087.33,"{""shop"": ""gift""}"
BJ20_02,颐和园,皇家文化类,node_6813634466,node,6813634466,自动导游讲解,food_retail,food_retail,39.9962273,116.2739204,1037.33,"{""name"": ""自动导游讲解"", ""shop"": ""kiosk""}"
BJ20_02,颐和园,皇家文化类,node_6832344385,node,6832344385,,public_service,public_service,39.9988432,116.2743777,1272.62,"{""amenity"": ""toilets"", ""fee"": ""no""}"
BJ20_02,颐和园,皇家文化类,node_6859058848,node,6859058848,Yu Xiao Mian Noodles,food_retail,food_retail,39.9960677,116.2855698,1894.53,"{""amenity"": ""restaurant"", ""name"": ""Yu Xiao Mian Noodles""}"
BJ20_02,颐和园,皇家文化类,node_6992517787,node,6992517787,仁寿殿,nearby_attractions,nearby_attractions,39.9963654,116.2742391,1067.9,"{""name"": ""仁寿殿"", ""name:es"": ""Salon de benevolencia"", ""name:zh"": ""仁寿殿"", ""tourism"": ""attraction""}"
BJ20_02,颐和园,皇家文化类,node_7220540633,node,7220540633,,parking,parking,40.0013462,116.2808591,1857.32,"{""amenity"": ""parking"", ""parking"": ""surface""}"
BJ20_02,颐和园,皇家文化类,node_7221608582,node,7221608582,,parking,parking,39.9958733,116.2866964,1977.58,"{""amenity"": ""parking""}"
BJ20_02,颐和园,皇家文化类,node_7407702785,node,7407702785,昆明湖 中國北京龍脈,nearby_attractions,nearby_attractions,39.9858911,116.2690576,595.1,"{""name"": ""昆明湖 中國北京龍脈"", ""name:en"": ""Kunming Lake"", ""name:zh"": ""昆明湖"", ""tourism"": ""attraction""}"
BJ20_02,颐和园,皇家文化类,node_7453156156,node,7453156156,肯德基,food_retail,food_retail,39.9966858,116.2846854,1850.26,"{""amenity"": ""fast_food"", ""brand"": ""肯德基"", ""brand:en"": ""KFC"", ""brand:wikidata"": ""Q524757"", ""brand:wikipedia"": ""zh:肯德基"", ""brand:zh"": ""肯德基"", ""cuisine"": ""chicken"", ""name"": ""肯德基"", ""name:en"": ""KFC"", ""name:zh"": ""肯德基"", ""takeaway"": ""yes""}"
