official_scenic_id,scenic_name,category_name,element_uid,element_type,element_id,poi_name,poi_detail_type,poi_categories,poi_lat,poi_lng,distance_m,raw_tags_json,poi_zone
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_9699309704,node,9699309704,大柳树北站,bus,transport,39.9530443,116.329776,1334.84,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""大柳树北站"", ""name:en"": ""Daliushubeizhan"", ""name:zh"": ""大柳树北站"", ""public_transport"": ""platform""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_2175199671,node,2175199671,四道口东,transport,transport,39.9310034,116.3208219,1341.11,"{""bus"": ""yes"", ""name"": ""四道口东"", ""name:zh"": ""四道口东"", ""public_transport"": ""stop_position""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_8932938839,node,8932938839,川椒缘火锅,food_retail,food_retail,39.9497214,116.3185998,1342.31,"{""amenity"": ""restaurant"", ""cuisine"": ""chinese"", ""name"": ""川椒缘火锅""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_4217498075,node,4217498075,交大东路,bus,transport,39.9479506,116.3424853,1344.52,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""交大东路"", ""name:zh"": ""交大东路"", ""name:zh-Hans"": ""交大东路"", ""name:zh-Hant"": ""交大東路"", ""public_transport"": ""platform""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_9357017217,node,9357017217,四道口东,bus,transport,39.9309551,116.3208175,1345.79,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""四道口东"", ""name:zh"": ""四道口东"", ""public_transport"": ""platform""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_4217498057,node,4217498057,研究生院,public_service,public_service,39.9504896,116.339459,1348.51,"{""amenity"": ""atm"", ""building"": ""yes"", ""name"": ""研究生院""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_8900719848,node,8900719848,肯德基,food_retail,food_retail,39.9497351,116.3184572,1351.87,"{""amenity"": ""fast_food"", ""brand"": ""肯德基"", ""brand:en"": ""KFC"", ""brand:wikidata"": ""Q524757"", ""brand:wikipedia"": ""en:KFC"", ""brand:zh"": ""肯德基"", ""cuisine"": ""chicken"", ""name"": ""肯德基"", ""name:en"": ""KFC"", ""name:zh"": ""肯德基"", ""takeaway"": ""yes""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_2286373928,node,2286373928,交大东路,transport,transport,39.9479745,116.3426182,1355.35,"{""bus"": ""yes"", ""name"": ""交大东路"", ""name:zh"": ""交大东路"", ""name:zh-Hans"": ""交大东路"", ""name:zh-Hant"": ""交大東路"", ""public_transport"": ""stop_position""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_3807888748,node,3807888748,如家快捷酒店,lodging,lodging,39.9532297,116.3290535,1355.95,"{""name"": ""如家快捷酒店"", ""tourism"": ""hotel""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_9698345360,node,9698345360,地铁西直门站,bus,transport,39.9401566,116.3454692,1361.39,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""地铁西直门站"", ""name:zh"": ""地铁西直门站"", ""public_transport"": ""platform""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_9401817394,node,9401817394,公共卫生间,public_service,public_service,39.9309518,116.3204352,1364.38,"{""amenity"": ""toilets"", ""name"": ""公共卫生间""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_3807888749,node,3807888749,,food_retail,food_retail,39.9533175,116.3290378,1365.75,"{""name:en"": ""7-Eleven"", ""shop"": ""convenience""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,way_276198748,way,276198748,学生一食堂,food_retail,food_retail,39.9517937,116.3373089,1366.71,"{""amenity"": ""restaurant"", ""building"": ""yes"", ""building:levels"": ""3"", ""fast_food"": ""cafeteria"", ""name"": ""学生一食堂"", ""name:zh"": ""学生一食堂"", ""name:zh-Hans"": ""学生一食堂"", ""name:zh-Hant"": ""學生一食堂""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_10173316599,node,10173316599,姥姥家春饼店,food_retail,food_retail,39.9481151,116.3427107,1370.75,"{""amenity"": ""restaurant"", ""name"": ""姥姥家春饼店"", ""name:zh"": ""姥姥家春饼店"", ""name:zh-Hans"": ""姥姥家春饼店"", ""name:zh-Hant"": ""姥姥家春餅店""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_8900719842,node,8900719842,北京农商银行,public_service,public_service,39.9501292,116.3186744,1370.97,"{""amenity"": ""bank"", ""name"": ""北京农商银行""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_1582786112,node,1582786112,西外大街西直门立交桥南,public_service,public_service,39.9383667,116.3452418,1371.11,"{""amenity"": ""toilets"", ""fee"": ""no"", ""name"": ""西外大街西直门立交桥南"", ""opening_hours"": ""Mo-Su 05:00-23:00"", ""operator"": ""北京市西城区环境卫生服务中心"", ""ref"": ""1021020431002"", ""wheelchair"": ""yes""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_1253535123,node,1253535123,地铁西直门站,transport,transport,39.9401615,116.3455842,1371.13,"{""bus"": ""yes"", ""name"": ""地铁西直门站"", ""name:zh"": ""地铁西直门站"", ""public_transport"": ""stop_position""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_10173316600,node,10173316600,五台云养生素食馆,food_retail,food_retail,39.948221,116.3426794,1375.37,"{""amenity"": ""restaurant"", ""diet:vegan"": ""yes"", ""diet:vegetarian"": ""only"", ""name"": ""五台云养生素食馆"", ""name:zh"": ""五台云养生素食馆"", ""name:zh-Hans"": ""五台云养生素食馆"", ""name:zh-Hant"": ""五台雲養生素食館""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_8900719858,node,8900719858,开源优选便民超市,food_retail,food_retail,39.9500385,116.3184658,1375.7,"{""name"": ""开源优选便民超市"", ""shop"": ""supermarket""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_9359952972,node,9359952972,二里沟东口,bus,transport,39.9311762,116.3392912,1376.27,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""二里沟东口"", ""name:zh"": ""二里沟东口"", ""public_transport"": ""platform""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_4718115962,node,4718115962,益民餐厅,food_retail,food_retail,39.9517702,116.3376433,1378.48,"{""amenity"": ""restaurant"", ""name"": ""益民餐厅"", ""name:zh"": ""益民餐厅"", ""name:zh-Hans"": ""益民餐厅"", ""name:zh-Hant"": ""益民餐廳""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_9359952973,node,9359952973,二里沟东口,transport,transport,39.9311402,116.3393006,1379.95,"{""bus"": ""yes"", ""name"": ""二里沟东口"", ""name:zh"": ""二里沟东口"", ""public_transport"": ""stop_position""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_2286373929,node,2286373929,交大东路,transport,transport,39.9485654,116.342453,1382.53,"{""bus"": ""yes"", ""name"": ""交大东路"", ""name:zh"": ""交大东路"", ""name:zh-Hans"": ""交大东路"", ""name:zh-Hant"": ""交大東路"", ""public_transport"": ""stop_position""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,way_1326247560,way,1326247560,,parking,parking,39.9380094,116.3452736,1382.9,"{""amenity"": ""parking""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_1485603865,node,1485603865,地铁西直门站,transport,transport,39.9401486,116.3457663,1386.72,"{""bus"": ""yes"", ""name"": ""地铁西直门站"", ""name:zh"": ""地铁西直门站"", ""public_transport"": ""stop_position""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_4217498074,node,4217498074,交大东路,bus,transport,39.9485901,116.3425599,1391.45,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""交大东路"", ""name:zh"": ""交大东路"", ""name:zh-Hans"": ""交大东路"", ""name:zh-Hant"": ""交大東路"", ""public_transport"": ""platform""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_9698345359,node,9698345359,地铁西直门站,bus,transport,39.9401431,116.3458608,1394.8,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""地铁西直门站"", ""name:zh"": ""地铁西直门站"", ""public_transport"": ""platform""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_8919224284,node,8919224284,滇釜能喝汤的火锅,food_retail,food_retail,39.9316334,116.3185857,1402.48,"{""amenity"": ""restaurant"", ""name"": ""滇釜能喝汤的火锅"", ""name:en"": ""Dianfu Hotpot""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,way_478578259,way,478578259,家属区停车场,parking,parking,39.9517831,116.3381964,1403.92,"{""amenity"": ""parking"", ""name"": ""家属区停车场"", ""name:zh"": ""家属区停车场"", ""name:zh-Hans"": ""家属区停车场"", ""name:zh-Hant"": ""家屬區停車場""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_8932938850,node,8932938850,好这口重庆小面,food_retail,food_retail,39.9537498,116.3291269,1413.59,"{""amenity"": ""restaurant"", ""cuisine"": ""noodle"", ""name"": ""好这口重庆小面""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_3045836134,node,3045836134,中国银行,public_service,public_service,39.931621,116.318296,1420.07,"{""amenity"": ""bank"", ""atm"": ""yes"", ""brand"": ""中国银行"", ""brand:en"": ""Bank of China"", ""brand:wikidata"": ""Q790068"", ""brand:wikipedia"": ""en:Bank of China"", ""brand:zh"": ""中国银行"", ""name"": ""中国银行"", ""name:en"": ""Bank of China"", ""name:zh"": ""中国银行""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_4137849443,node,4137849443,白石桥南,transport,transport,39.9312991,116.3186035,1429.43,"{""name"": ""白石桥南"", ""name:en"": ""Baishi Bridge South"", ""name:zh"": ""白石桥南"", ""name:zh-Latn-pinyin"": ""Báishíqiáo Nán"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""subway"": ""yes""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,way_969785337,way,969785337,,parking,parking,39.9500022,116.3415701,1429.76,"{""amenity"": ""parking""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,way_548815685,way,548815685,北京大学口腔医院,public_service,public_service,39.9509973,116.3188609,1433.44,"{""amenity"": ""hospital"", ""healthcare"": ""hospital"", ""healthcare:speciality"": ""dentistry"", ""name"": ""北京大学口腔医院"", ""name:en"": ""Peking University Hospital of Stomatology"", ""wikidata"": ""Q30272251"", ""wikimedia_commons"": ""Category:Peking University Hospital of Stomatology"", ""wikipedia"": ""zh:北京大学口腔医院""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_12484509117,node,12484509117,四世同堂,food_retail,food_retail,39.9314326,116.3407865,1435.47,"{""amenity"": ""restaurant"", ""name"": ""四世同堂""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_4137849442,node,4137849442,白石桥南,transport,transport,39.9312072,116.318605,1437.11,"{""name"": ""白石桥南"", ""name:en"": ""Baishi Bridge South"", ""name:zh"": ""白石桥南"", ""name:zh-Latn-pinyin"": ""Báishíqiáo Nán"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""subway"": ""yes""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_5448589968,node,5448589968,白石桥南,subway,transport,39.9312548,116.318448,1441.83,"{""name"": ""白石桥南"", ""name:en"": ""Baishi Bridge South"", ""operator"": ""北京市地铁运营"", ""public_transport"": ""station"", ""railway"": ""station"", ""station"": ""subway"", ""subway"": ""yes""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_6941622586,node,6941622586,北京北,transport,transport,39.9429883,116.3463177,1446.44,"{""alt_name"": ""北京北站;Beijing North;Beijing North Railway Station;Beijingbei Railway Station"", ""name"": ""北京北"", ""name:en"": ""Beijingbei"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""train"": ""yes""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_7551536501,node,7551536501,绿茶,food_retail,food_retail,39.9402564,116.346515,1449.62,"{""amenity"": ""restaurant"", ""name"": ""绿茶""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_9702596331,node,9702596331,西直门公交场站,bus,transport,39.9375837,116.3459498,1450.7,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""西直门公交场站"", ""name:zh"": ""西直门公交场站"", ""public_transport"": ""platform""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_10117765177,node,10117765177,甘家口大厦,bus,transport,39.9280437,116.327924,1451.82,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""甘家口大厦"", ""name:zh"": ""甘家口大厦"", ""public_transport"": ""platform""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_2109313878,node,2109313878,北礼士路北口路西,public_service,public_service,39.9374681,116.3459213,1451.83,"{""amenity"": ""toilets"", ""fee"": ""no"", ""name"": ""北礼士路北口路西"", ""opening_hours"": ""Mo-Su 05:00-23:00; Apr 1-Oct 31 05:00-24:00"", ""operator"": ""北京市西城区环境卫生服务中心"", ""ref"": ""1021020431024""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_1765483778,node,1765483778,甘家口大厦,transport,transport,39.9280375,116.3278806,1452.86,"{""bus"": ""yes"", ""name"": ""甘家口大厦"", ""name:zh"": ""甘家口大厦"", ""public_transport"": ""stop_position""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,way_109497827,way,109497827,凯德MALL•西直门,commercial,commercial,39.940607,116.3465815,1453.46,"{""building"": ""yes"", ""building:levels"": ""5"", ""image"": ""https://www.capitaland.com.cn/content/dam/capitaland-media-library/retail/China/Beijing/CapitaMall%20Xizhimen/CapitaMall%20Xizhimen_Beijing_China.jpg.transform/cap-midres/image.jpg"", ""layer"": ""1"", ""name"": ""凯德MALL•西直门"", ""name:en"": ""CapitaMall Xizhimen"", ""shop"": ""mall"", ""website"": ""https://www.capitaland.com.cn/shop/malls-listing/capitamallxizhimen.html""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_7551536499,node,7551536499,云海肴,food_retail,food_retail,39.9395658,116.346487,1453.9,"{""amenity"": ""restaurant"", ""name"": ""云海肴""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_1600000872,node,1600000872,西直门公交场站,transport,transport,39.9375747,116.3460181,1456.58,"{""bus"": ""yes"", ""name"": ""西直门公交场站"", ""name:zh"": ""西直门公交场站"", ""public_transport"": ""stop_position""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_6405873596,node,6405873596,便利蜂,food_retail,food_retail,39.9395274,116.3465487,1459.61,"{""brand"": ""便利蜂"", ""brand:en"": ""Bianlifeng"", ""brand:wikidata"": ""Q95975982"", ""brand:wikipedia"": ""zh:便利蜂"", ""brand:zh"": ""便利蜂"", ""name"": ""便利蜂"", ""name:en"": ""Bianlifeng"", ""name:zh"": ""便利蜂"", ""shop"": ""convenience""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_6941622585,node,6941622585,北京北,transport,transport,39.9430292,116.3464781,1460.65,"{""name"": ""北京北"", ""name:en"": ""Beijingbei"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""train"": ""yes""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,way_109497813,way,109497813,,transport,transport,39.9445403,116.3460764,1462.27,"{""public_transport"": ""platform"", ""railway"": ""platform"", ""ref"": ""10;11"", ""train"": ""yes""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_10830053002,node,10830053002,西少爷,food_retail,food_retail,39.9396099,116.3466606,1468.07,"{""addr:place"": ""北京市西城区西直门外大街1号-1层西区商业B1-08"", ""amenity"": ""fast_food"", ""level"": ""-1"", ""name"": ""西少爷"", ""opening_hours"": ""Mo-Su 08:00-21:30"", ""takeaway"": ""yes""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_6405873595,node,6405873595,鹿港小镇,food_retail,food_retail,39.9395131,116.3466467,1468.1,"{""amenity"": ""restaurant"", ""name"": ""鹿港小镇""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_3160583361,node,3160583361,中国邮政储蓄银行,public_service,public_service,39.93151,116.317577,1471.03,"{""amenity"": ""bank"", ""atm"": ""yes"", ""brand"": ""中国邮政储蓄银行"", ""brand:en"": ""Postal Savings Bank of China"", ""brand:wikidata"": ""Q986744"", ""brand:wikipedia"": ""en:Postal Savings Bank of China"", ""brand:zh"": ""中国邮政储蓄银行"", ""name"": ""中国邮政储蓄银行"", ""name:en"": ""Postal Savings Bank of China"", ""name:zh"": ""中国邮政储蓄银行""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_12484509129,node,12484509129,兴业银行,public_service,public_service,39.931407,116.3413801,1471.82,"{""amenity"": ""bank"", ""brand"": ""兴业银行"", ""brand:en"": ""Industrial Bank"", ""brand:wikidata"": ""Q1410821"", ""brand:zh"": ""兴业银行"", ""name"": ""兴业银行"", ""name:en"": ""Industrial Bank"", ""name:zh"": ""兴业银行""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_9847607664,node,9847607664,中新小区,transport,transport,39.9357366,116.3136837,1475.11,"{""bus"": ""yes"", ""name"": ""中新小区"", ""name:zh"": ""中新小区"", ""public_transport"": ""stop_position""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_1419861955,node,1419861955,北京北,transport,transport,39.9430709,116.3467143,1481.25,"{""name"": ""北京北"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""train"": ""yes""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_9847607663,node,9847607663,中新小区,bus,transport,39.9357287,116.3135701,1484.35,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""中新小区"", ""name:zh"": ""中新小区"", ""public_transport"": ""platform""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,way_1055703929,way,1055703929,,transport,transport,39.9444686,116.3463887,1485.89,"{""public_transport"": ""platform"", ""railway"": ""platform"", ""ref"": ""8;9"", ""train"": ""yes""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,way_115617827,way,115617827,西直门到达站台,transport,transport,39.9402793,116.3469528,1486.73,"{""name"": ""西直门到达站台"", ""name:en"": ""XIZHIMEN Arrival Platform"", ""public_transport"": ""platform"", ""railway"": ""platform""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_1419861957,node,1419861957,北京北,transport,transport,39.9430887,116.3467888,1487.83,"{""name"": ""北京北"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""train"": ""yes""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_981019245,node,981019245,紫竹院南门,transport,transport,39.9378399,116.3125912,1488.37,"{""bus"": ""yes"", ""name"": ""紫竹院南门"", ""name:zh"": ""紫竹院南门"", ""public_transport"": ""stop_position""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_1305750663,node,1305750663,西直门,transport,transport,39.9402806,116.3469724,1488.39,"{""name"": ""西直门"", ""name:en"": ""Xizhimen"", ""name:zh"": ""西直门"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""ref"": ""1301"", ""subway"": ""yes""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_8675160719,node,8675160719,西南口,subway,transport,39.930805,116.3182757,1489.38,"{""name"": ""西南口"", ""railway"": ""subway_entrance"", ""ref"": ""G""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,way_115617829,way,115617829,西直门出发站台,transport,transport,39.9402862,116.346988,1489.69,"{""name"": ""西直门出发站台"", ""name:en"": ""XIZHIMEN Departure Platform"", ""public_transport"": ""platform"", ""railway"": ""platform""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,way_72592765,way,72592765,西直门,subway,transport,39.9404983,116.3470061,1490.08,"{""building"": ""train_station"", ""name"": ""西直门"", ""name:en"": ""Xizhimen"", ""operator"": ""北京地铁"", ""operator:en"": ""Beijing Subway"", ""public_transport"": ""station"", ""railway"": ""station"", ""station"": ""subway"", ""subway"": ""yes""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_9312284633,node,9312284633,紫竹院南门,bus,transport,39.9378008,116.3125811,1490.25,"{""bench"": ""yes"", ""bin"": ""yes"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""紫竹院南门"", ""name:zh"": ""紫竹院南门"", ""public_transport"": ""platform"", ""shelter"": ""yes""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_8675160720,node,8675160720,西北口,subway,transport,39.9313498,116.3174262,1492.78,"{""name"": ""西北口"", ""railway"": ""subway_entrance"", ""ref"": ""E""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_12484509127,node,12484509127,中国银行,public_service,public_service,39.9313904,116.3417367,1494.16,"{""amenity"": ""bank"", ""brand"": ""中国银行"", ""brand:en"": ""Bank of China"", ""brand:wikidata"": ""Q790068"", ""brand:zh"": ""中国银行"", ""name"": ""中国银行"", ""name:en"": ""Bank of China"", ""name:zh"": ""中国银行""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_12078257516,node,12078257516,紫竹院北门,bus,transport,39.9444853,116.3125941,1494.76,"{""bench"": ""yes"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""紫竹院北门"", ""name:zh"": ""紫竹院北门"", ""public_transport"": ""platform"", ""shelter"": ""yes""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,way_115617832,way,115617832,西直门出发站台,transport,transport,39.9403032,116.3470563,1495.4,"{""name"": ""西直门出发站台"", ""name:en"": ""XIZHIMEN Departure Platform"", ""public_transport"": ""platform"", ""railway"": ""platform"", ""ref"": ""出发站台""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_4258312105,node,4258312105,如家快捷酒店,lodging,lodging,39.9508908,116.3415005,1496.24,"{""brand"": ""如家酒店"", ""brand:en"": ""Home Inn"", ""brand:wikidata"": ""Q4980954"", ""brand:wikipedia"": ""en:Home Inn"", ""brand:zh"": ""如家酒店"", ""name"": ""如家快捷酒店"", ""name:en"": ""Home Inn"", ""name:zh"": ""如家快捷酒店"", ""name:zh-Hans"": ""如家快捷酒店"", ""name:zh-Hant"": ""如家快捷酒店"", ""tourism"": ""hotel""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_1305750649,node,1305750649,西直门,transport,transport,39.9403046,116.3470711,1496.65,"{""name"": ""西直门"", ""name:en"": ""Xizhimen"", ""name:zh"": ""西直门"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""ref"": ""1301"", ""subway"": ""yes""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,way_115617830,way,115617830,西直门到达站台,transport,transport,39.9403119,116.3470872,1497.97,"{""name"": ""西直门到达站台"", ""name:en"": ""XIZHIMEN Arrival Platform"", ""public_transport"": ""platform"", ""railway"": ""platform""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_1253535267,node,1253535267,,subway,transport,39.9396538,116.3470226,1498.24,"{""railway"": ""subway_entrance""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_12078257515,node,12078257515,紫竹院北门,transport,transport,39.9445744,116.3125814,1498.37,"{""bus"": ""yes"", ""name"": ""紫竹院北门"", ""name:zh"": ""紫竹院北门"", ""public_transport"": ""stop_position""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_1419861956,node,1419861956,北京北,transport,transport,39.943111,116.3469117,1498.56,"{""name"": ""北京北"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""train"": ""yes""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_4275134189,node,4275134189,,food_retail,food_retail,39.9415079,116.3119502,1500.69,"{""amenity"": ""restaurant""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_264826135,node,264826135,西直门公交场站,transport,transport,39.9370298,116.3463513,1500.88,"{""bus"": ""yes"", ""name"": ""西直门公交场站"", ""name:zh"": ""西直门公交场站"", ""public_transport"": ""stop_position""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,way_115617828,way,115617828,,transport,transport,39.9404216,116.3471345,1501.39,"{""public_transport"": ""platform"", ""railway"": ""platform"", ""ref"": ""Arrival Platform""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_1305750652,node,1305750652,西直门,transport,transport,39.9404291,116.3471505,1502.71,"{""name"": ""西直门"", ""name:en"": ""Xizhimen"", ""name:zh"": ""西直门"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""ref"": ""1301"", ""subway"": ""yes""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_8573653486,node,8573653486,中国建设银行,public_service,public_service,39.9375604,116.346592,1504.23,"{""amenity"": ""bank"", ""brand"": ""中国建设银行"", ""brand:en"": ""China Construction Bank"", ""brand:wikidata"": ""Q26299"", ""brand:wikipedia"": ""en:China Construction Bank"", ""brand:zh"": ""中国建设银行"", ""name"": ""中国建设银行"", ""name:en"": ""China Construction Bank"", ""name:zh"": ""中国建设银行""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_4769094818,node,4769094818,速8酒店,lodging,lodging,39.9504379,116.3422457,1504.83,"{""addr:full"": ""北京市海淀区交大东路18号院9号楼"", ""brand"": ""速8酒店"", ""brand:en"": ""Super 8"", ""brand:wikidata"": ""Q5364003"", ""brand:wikipedia"": ""zh:速8酒店"", ""brand:zh"": ""速8酒店"", ""name"": ""速8酒店"", ""name:en"": ""Super 8"", ""name:zh"": ""速8酒店"", ""name:zh-Hans"": ""速8酒店"", ""name:zh-Hant"": ""速8酒店"", ""ref"": ""447"", ""tourism"": ""hotel"", ""website"": ""http://www.super8.com.cn""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_9721202423,node,9721202423,魏公村,bus,transport,39.9512688,116.3179797,1504.97,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""魏公村"", ""name:zh"": ""魏公村"", ""public_transport"": ""platform""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_1419861959,node,1419861959,北京北,transport,transport,39.943124,116.3469885,1505.26,"{""name"": ""北京北"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""train"": ""yes""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,way_1055703930,way,1055703930,,transport,transport,39.9443932,116.3466669,1506.73,"{""public_transport"": ""platform"", ""railway"": ""platform"", ""ref"": ""6;7"", ""train"": ""yes""}",external
