official_scenic_id,scenic_name,category_name,element_uid,element_type,element_id,poi_name,poi_detail_type,poi_categories,poi_lat,poi_lng,distance_m,raw_tags_json
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_1718852312,node,1718852312,中奥马哥孛罗大酒店,lodging,lodging,40.0036085,116.4023735,843.68,"{""name"": ""中奥马哥孛罗大酒店"", ""name:en"": ""Marco Polo Parkside Hotel"", ""tourism"": ""hotel"", ""website"": ""https://www.marcopolohotels.com/marco_polo/hotels/china/beijing/marco_polo_parkside/index.html""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_1732894984,node,1732894984,洼里南口,bus,transport,40.0006846,116.3890904,512.95,"{""bench"": ""no"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""洼里南口"", ""name:zh"": ""洼里南口"", ""public_transport"": ""platform"", ""shelter"": ""no""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_1732894985,node,1732894985,洼里南口,bus,transport,40.0010633,116.3888395,492.37,"{""bench"": ""no"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""洼里南口"", ""name:zh"": ""洼里南口"", ""public_transport"": ""platform"", ""shelter"": ""no""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_1734293305,node,1734293305,北辰西桥北,transport,transport,39.9907948,116.3812528,1798.73,"{""bus"": ""yes"", ""name"": ""北辰西桥北"", ""name:zh"": ""北辰西桥北"", ""public_transport"": ""stop_position""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_1734297843,node,1734297843,国家体育馆,transport,transport,39.9942857,116.3810714,1495.16,"{""bus"": ""yes"", ""name"": ""国家体育馆"", ""name:zh"": ""国家体育馆"", ""name:zh-Hans"": ""国家体育馆"", ""name:zh-Hant"": ""國家體育館"", ""public_transport"": ""stop_position""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_1734312870,node,1734312870,科学园南里,bus,transport,39.9962655,116.3751927,1736.02,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""科学园南里"", ""name:zh"": ""科学园南里"", ""name:zh-Hant"": ""科學園南里"", ""public_transport"": ""platform""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_1734312878,node,1734312878,科学园南里,bus,transport,39.9964087,116.3751004,1734.43,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""科学园南里"", ""name:zh"": ""科学园南里"", ""name:zh-Hant"": ""科學園南里"", ""public_transport"": ""platform""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_1734313041,node,1734313041,科学园南里,transport,transport,39.9963426,116.3751912,1731.64,"{""bus"": ""yes"", ""name"": ""科学园南里"", ""name:zh"": ""科学园南里"", ""public_transport"": ""stop_position""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_1754985783,node,1754985783,南沟泥河,bus,transport,40.0003033,116.3725317,1765.48,"{""bench"": ""no"", ""bin"": ""yes"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""南沟泥河"", ""name:zh"": ""南沟泥河"", ""name:zh-Hans"": ""南沟泥河"", ""name:zh-Hant"": ""南溝泥河"", ""passenger_information_display"": ""yes"", ""public_transport"": ""platform"", ""shelter"": ""yes"", ""tactile_paving"": ""yes""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_1754985794,node,1754985794,南沟泥河,transport,transport,40.0003422,116.3725327,1764.26,"{""bus"": ""yes"", ""name"": ""南沟泥河"", ""name:zh"": ""南沟泥河"", ""name:zh-Hans"": ""南沟泥河"", ""name:zh-Hant"": ""南溝泥河"", ""public_transport"": ""stop_position""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_1761846122,node,1761846122,Once & Always Restaurant,food_retail,food_retail,39.9935067,116.4067405,1717.81,"{""amenity"": ""restaurant"", ""name"": ""Once & Always Restaurant""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_1790399327,node,1790399327,国家体育馆,bus,transport,39.9951443,116.3812275,1415.12,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""国家体育馆"", ""name:zh"": ""国家体育馆"", ""name:zh-Hans"": ""国家体育馆"", ""name:zh-Hant"": ""國家體育館"", ""public_transport"": ""platform""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_1790399334,node,1790399334,国家体育馆,transport,transport,39.995287,116.3807765,1430.17,"{""bus"": ""yes"", ""name"": ""国家体育馆"", ""name:zh"": ""国家体育馆"", ""name:zh-Hans"": ""国家体育馆"", ""name:zh-Hant"": ""國家體育館"", ""public_transport"": ""stop_position""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_1790399360,node,1790399360,国家体育馆,transport,transport,39.9950934,116.3811179,1425.63,"{""bus"": ""yes"", ""name"": ""国家体育馆"", ""name:zh"": ""国家体育馆"", ""name:zh-Hans"": ""国家体育馆"", ""name:zh-Hant"": ""國家體育館"", ""public_transport"": ""stop_position""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_1790399367,node,1790399367,安翔北路东口,transport,transport,39.9927446,116.3793061,1723.14,"{""bus"": ""yes"", ""name"": ""安翔北路东口"", ""name:zh"": ""安翔北路东口"", ""public_transport"": ""stop_position""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_1790399372,node,1790399372,安翔北路,transport,transport,39.9927271,116.3750714,1979.19,"{""bus"": ""yes"", ""name"": ""安翔北路"", ""name:zh"": ""安翔北路"", ""public_transport"": ""stop_position""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_1790424836,node,1790424836,中科院地理所,bus,transport,40.0007528,116.376834,1399.56,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""中科院地理所"", ""name:zh"": ""中科院地理所"", ""public_transport"": ""platform""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_1806801666,node,1806801666,McDonald's,food_retail,food_retail,39.9926252,116.3820129,1593.0,"{""amenity"": ""fast_food"", ""brand"": ""McDonald's"", ""brand:zh"": ""麦当劳"", ""cuisine"": ""american;burger"", ""name:en"": ""McDonald's"", ""name:zh"": ""麦当劳"", ""name:zh-Latn-pinyin"": ""Màidāngláo"", ""website"": ""http://mcdonalds.com.cn""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_1806801667,node,1806801667,,public_service,public_service,39.9926416,116.3822972,1577.98,"{""amenity"": ""toilets""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_1807875337,node,1807875337,大屯路东口,bus,transport,40.00159,116.41032,1548.57,"{""bench"": ""yes"", ""bin"": ""yes"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""大屯路东口"", ""name:zh"": ""大屯路东口"", ""passenger_information_display"": ""yes"", ""public_transport"": ""platform"", ""shelter"": ""yes"", ""tactile_paving"": ""yes""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_1807875362,node,1807875362,大屯路东口,transport,transport,40.0015125,116.410322,1550.54,"{""bus"": ""yes"", ""name"": ""大屯路东口"", ""name:zh"": ""大屯路东口"", ""public_transport"": ""stop_position""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_1813979382,node,1813979382,科荟路东口,bus,transport,40.0078884,116.4086324,1422.99,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""科荟路东口"", ""name:zh"": ""科荟路东口"", ""public_transport"": ""platform""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_1813979393,node,1813979393,科荟路东口,bus,transport,40.0080966,116.4086856,1433.7,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""科荟路东口"", ""name:zh"": ""科荟路东口"", ""public_transport"": ""platform""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_1813979436,node,1813979436,辛店路西口,bus,transport,40.0077908,116.4130301,1784.47,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""辛店路西口"", ""name:zh"": ""辛店路西口"", ""public_transport"": ""platform""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_1813979439,node,1813979439,科荟路东口,transport,transport,40.0079424,116.4086304,1424.44,"{""bus"": ""yes"", ""name"": ""科荟路东口"", ""name:zh"": ""科荟路东口"", ""public_transport"": ""stop_position""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_1813979440,node,1813979440,科荟路东口,transport,transport,40.0080557,116.4086838,1432.28,"{""bus"": ""yes"", ""name"": ""科荟路东口"", ""name:zh"": ""科荟路东口"", ""public_transport"": ""stop_position""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_1891811759,node,1891811759,,nearby_attractions,nearby_attractions,39.9897627,116.3816856,1878.34,"{""tourism"": ""viewpoint""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_1924568768,node,1924568768,星巴克,food_retail,food_retail,39.9979066,116.3815945,1183.49,"{""addr:housename"": ""北辰世纪中心B座"", ""addr:housenumber"": ""8"", ""addr:postcode"": ""100020"", ""addr:street"": ""北辰西路"", ""amenity"": ""cafe"", ""brand"": ""星巴克"", ""brand:en"": ""Starbucks"", ""brand:wikidata"": ""Q37158"", ""brand:wikipedia"": ""zh:星巴克"", ""brand:zh"": ""星巴克"", ""cuisine"": ""coffee_shop"", ""internet_access"": ""wlan"", ""name"": ""星巴克"", ""name:en"": ""Starbucks"", ""name:zh"": ""星巴克"", ""name:zh-Latn-pinyin"": ""Xīngbākè"", ""takeaway"": ""yes"", ""website"": ""https://www.starbucks.com.cn/""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_1924677389,node,1924677389,李先生,food_retail,food_retail,39.9979101,116.3821512,1146.28,"{""addr:housename"": ""北辰世纪中心B座"", ""addr:housenumber"": ""8"", ""addr:postcode"": ""100020"", ""addr:street"": ""北辰西路"", ""amenity"": ""restaurant"", ""brand"": ""李先生"", ""brand:en"": ""Mr. Lee"", ""brand:wikidata"": ""Q6928843"", ""brand:zh"": ""李先生"", ""cuisine"": ""chinese;noodles"", ""name"": ""李先生"", ""name:en"": ""Mr. Lee"", ""name:zh"": ""李先生""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_1977776221,node,1977776221,大屯路东口,bus,transport,40.0012748,116.4093659,1477.19,"{""bench"": ""yes"", ""bin"": ""yes"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""大屯路东口"", ""name:zh"": ""大屯路东口"", ""passenger_information_display"": ""yes"", ""public_transport"": ""platform"", ""shelter"": ""yes"", ""tactile_paving"": ""yes""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_1977776224,node,1977776224,大屯路东口,transport,transport,40.0014209,116.4093648,1473.28,"{""bus"": ""yes"", ""name"": ""大屯路东口"", ""name:zh"": ""大屯路东口"", ""public_transport"": ""stop_position""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_1977788616,node,1977788616,北苑路大屯,bus,transport,40.0002472,116.4111445,1653.41,"{""bench"": ""yes"", ""bin"": ""yes"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""北苑路大屯"", ""name:zh"": ""北苑路大屯"", ""passenger_information_display"": ""yes"", ""public_transport"": ""platform"", ""shelter"": ""yes"", ""tactile_paving"": ""yes""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_1977788625,node,1977788625,北苑路大屯,bus,transport,40.00042,116.4111398,1647.67,"{""bench"": ""yes"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""北苑路大屯"", ""name:zh"": ""北苑路大屯"", ""passenger_information_display"": ""yes"", ""public_transport"": ""platform"", ""shelter"": ""yes""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_1977788631,node,1977788631,北苑路大屯,transport,transport,40.0002499,116.41129,1665.22,"{""bus"": ""yes"", ""name"": ""北苑路大屯"", ""name:zh"": ""北苑路大屯"", ""public_transport"": ""stop_position""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_1977788637,node,1977788637,北苑路大屯,transport,transport,40.0004204,116.4112794,1659.1,"{""bus"": ""yes"", ""name"": ""北苑路大屯"", ""name:zh"": ""北苑路大屯"", ""public_transport"": ""stop_position""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_2161966872,node,2161966872,,public_service,public_service,40.0103599,116.3879279,763.36,"{""amenity"": ""toilets""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_2161966875,node,2161966875,,public_service,public_service,40.015089,116.3941721,1189.01,"{""amenity"": ""toilets""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_2161966938,node,2161966938,,public_service,public_service,40.0160442,116.3927559,1287.13,"{""amenity"": ""toilets""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_2185439889,node,2185439889,中国农业银行,public_service,public_service,40.0003503,116.3793811,1210.23,"{""amenity"": ""bank"", ""brand"": ""中国农业银行"", ""brand:en"": ""Agricultural Bank of China"", ""brand:wikidata"": ""Q26298"", ""brand:wikipedia"": ""en:Agricultural Bank of China"", ""name"": ""中国农业银行"", ""name:en"": ""Agricultural Bank of China""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_2185439896,node,2185439896,大鸭梨,food_retail,food_retail,40.0001201,116.3708781,1906.81,"{""amenity"": ""restaurant"", ""name"": ""大鸭梨"", ""name:zh"": ""大鸭梨"", ""name:zh-Hans"": ""大鸭梨"", ""name:zh-Hant"": ""大鴨梨"", ""opening_hours"": ""PH,Mo-Su 09:30-21:30""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_2185477854,node,2185477854,社区菜市场,food_retail,food_retail,39.996191,116.3775035,1576.79,"{""name"": ""社区菜市场"", ""name:zh"": ""社区菜市场"", ""name:zh-Hans"": ""社区菜市场"", ""name:zh-Hant"": ""社區菜市場"", ""shop"": ""convenience""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_2313142929,node,2313142929,,public_service,public_service,40.0103464,116.3846819,934.89,"{""amenity"": ""toilets""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_2358606007,node,2358606007,中信银行,public_service,public_service,39.9938553,116.3952036,1202.03,"{""amenity"": ""bank"", ""brand"": ""中信银行"", ""brand:en"": ""China CITIC Bank"", ""brand:wikidata"": ""Q38960"", ""brand:wikipedia"": ""en:China CITIC Bank"", ""brand:zh"": ""中信银行"", ""name"": ""中信银行"", ""name:en"": ""China CITIC Bank"", ""name:zh"": ""中信银行"", ""operator"": ""中信银行""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_2358606079,node,2358606079,北辰东路,transport,transport,39.9948567,116.3946509,1084.08,"{""bus"": ""yes"", ""name"": ""北辰东路"", ""name:zh"": ""北辰东路"", ""public_transport"": ""stop_position""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_2358606080,node,2358606080,北辰东路,transport,transport,39.9955715,116.3944478,1002.83,"{""bus"": ""yes"", ""name"": ""北辰东路"", ""name:zh"": ""北辰东路"", ""public_transport"": ""stop_position""}"
BJ20_15,中国科学技术馆,博物馆 / 纪念馆 / 科普场馆类,node_2358606082,node,2358606082,国家体育场东（鸟巢）,transport,transport,39.9923141,116.3946051,1363.16,"{""bus"": ""yes"", ""name"": ""国家体育场东（鸟巢）"", ""name:zh"": ""国家体育场东（鸟巢）"", ""public_transport"": ""stop_position""}"
