official_scenic_id,scenic_name,category_name,element_uid,element_type,element_id,poi_name,poi_detail_type,poi_categories,poi_lat,poi_lng,distance_m,raw_tags_json
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_1652505362,node,1652505362,慧忠北里,transport,transport,40.0023864,116.4017323,709.6,"{""bus"": ""yes"", ""name"": ""慧忠北里"", ""name:zh"": ""慧忠北里"", ""public_transport"": ""stop_position""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_1652505366,node,1652505366,慧忠北里,transport,transport,40.0027708,116.40174,682.41,"{""bus"": ""yes"", ""name"": ""慧忠北里"", ""name:zh"": ""慧忠北里"", ""public_transport"": ""stop_position""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_1652540778,node,1652540778,仰山桥南,transport,transport,40.0142045,116.4018669,1000.76,"{""bus"": ""yes"", ""name"": ""仰山桥南"", ""name:zh"": ""仰山桥南"", ""public_transport"": ""stop_position""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_1652540782,node,1652540782,慧忠北里北,transport,transport,40.0065738,116.401644,522.15,"{""bus"": ""yes"", ""name"": ""慧忠北里北"", ""name:zh"": ""慧忠北里北"", ""old_name:-2021"": ""华汇商厦"", ""public_transport"": ""stop_position""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_1652540793,node,1652540793,慧忠北里北,transport,transport,40.0065922,116.4017913,534.68,"{""bus"": ""yes"", ""name"": ""慧忠北里北"", ""name:zh"": ""慧忠北里北"", ""old_name:-2021"": ""华汇商厦"", ""public_transport"": ""stop_position""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_1652540797,node,1652540797,慧忠北里,transport,transport,40.0026693,116.4015656,678.21,"{""bus"": ""yes"", ""name"": ""慧忠北里"", ""name:zh"": ""慧忠北里"", ""public_transport"": ""stop_position""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_1718038281,node,1718038281,慧忠北里,transport,transport,40.0034468,116.4015774,626.31,"{""bus"": ""yes"", ""name"": ""慧忠北里"", ""name:zh"": ""慧忠北里"", ""public_transport"": ""stop_position""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_1718852312,node,1718852312,中奥马哥孛罗大酒店,lodging,lodging,40.0036085,116.4023735,674.15,"{""name"": ""中奥马哥孛罗大酒店"", ""name:en"": ""Marco Polo Parkside Hotel"", ""tourism"": ""hotel"", ""website"": ""https://www.marcopolohotels.com/marco_polo/hotels/china/beijing/marco_polo_parkside/index.html""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_1732894984,node,1732894984,洼里南口,bus,transport,40.0006846,116.3890904,858.42,"{""bench"": ""no"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""洼里南口"", ""name:zh"": ""洼里南口"", ""public_transport"": ""platform"", ""shelter"": ""no""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_1732894985,node,1732894985,洼里南口,bus,transport,40.0010633,116.3888395,840.71,"{""bench"": ""no"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""洼里南口"", ""name:zh"": ""洼里南口"", ""public_transport"": ""platform"", ""shelter"": ""no""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_1734297843,node,1734297843,国家体育馆,transport,transport,39.9942857,116.3810714,1843.51,"{""bus"": ""yes"", ""name"": ""国家体育馆"", ""name:zh"": ""国家体育馆"", ""name:zh-Hans"": ""国家体育馆"", ""name:zh-Hant"": ""國家體育館"", ""public_transport"": ""stop_position""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_1761846122,node,1761846122,Once & Always Restaurant,food_retail,food_retail,39.9935067,116.4067405,1744.98,"{""amenity"": ""restaurant"", ""name"": ""Once & Always Restaurant""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_1790399327,node,1790399327,国家体育馆,bus,transport,39.9951443,116.3812275,1764.34,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""国家体育馆"", ""name:zh"": ""国家体育馆"", ""name:zh-Hans"": ""国家体育馆"", ""name:zh-Hant"": ""國家體育館"", ""public_transport"": ""platform""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_1790399334,node,1790399334,国家体育馆,transport,transport,39.995287,116.3807765,1779.77,"{""bus"": ""yes"", ""name"": ""国家体育馆"", ""name:zh"": ""国家体育馆"", ""name:zh-Hans"": ""国家体育馆"", ""name:zh-Hant"": ""國家體育館"", ""public_transport"": ""stop_position""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_1790399360,node,1790399360,国家体育馆,transport,transport,39.9950934,116.3811179,1774.88,"{""bus"": ""yes"", ""name"": ""国家体育馆"", ""name:zh"": ""国家体育馆"", ""name:zh-Hans"": ""国家体育馆"", ""name:zh-Hant"": ""國家體育館"", ""public_transport"": ""stop_position""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_1790424836,node,1790424836,中科院地理所,bus,transport,40.0007528,116.376834,1720.2,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""中科院地理所"", ""name:zh"": ""中科院地理所"", ""public_transport"": ""platform""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_1806801666,node,1806801666,McDonald's,food_retail,food_retail,39.9926252,116.3820129,1936.17,"{""amenity"": ""fast_food"", ""brand"": ""McDonald's"", ""brand:zh"": ""麦当劳"", ""cuisine"": ""american;burger"", ""name:en"": ""McDonald's"", ""name:zh"": ""麦当劳"", ""name:zh-Latn-pinyin"": ""Màidāngláo"", ""website"": ""http://mcdonalds.com.cn""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_1806801667,node,1806801667,,public_service,public_service,39.9926416,116.3822972,1920.41,"{""amenity"": ""toilets""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_1807875337,node,1807875337,大屯路东口,bus,transport,40.00159,116.41032,1380.18,"{""bench"": ""yes"", ""bin"": ""yes"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""大屯路东口"", ""name:zh"": ""大屯路东口"", ""passenger_information_display"": ""yes"", ""public_transport"": ""platform"", ""shelter"": ""yes"", ""tactile_paving"": ""yes""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_1807875362,node,1807875362,大屯路东口,transport,transport,40.0015125,116.410322,1383.86,"{""bus"": ""yes"", ""name"": ""大屯路东口"", ""name:zh"": ""大屯路东口"", ""public_transport"": ""stop_position""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_1813979382,node,1813979382,科荟路东口,bus,transport,40.0078884,116.4086324,1126.0,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""科荟路东口"", ""name:zh"": ""科荟路东口"", ""public_transport"": ""platform""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_1813979393,node,1813979393,科荟路东口,bus,transport,40.0080966,116.4086856,1133.59,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""科荟路东口"", ""name:zh"": ""科荟路东口"", ""public_transport"": ""platform""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_1813979436,node,1813979436,辛店路西口,bus,transport,40.0077908,116.4130301,1497.42,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""辛店路西口"", ""name:zh"": ""辛店路西口"", ""public_transport"": ""platform""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_1813979439,node,1813979439,科荟路东口,transport,transport,40.0079424,116.4086304,1126.59,"{""bus"": ""yes"", ""name"": ""科荟路东口"", ""name:zh"": ""科荟路东口"", ""public_transport"": ""stop_position""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_1813979440,node,1813979440,科荟路东口,transport,transport,40.0080557,116.4086838,1132.79,"{""bus"": ""yes"", ""name"": ""科荟路东口"", ""name:zh"": ""科荟路东口"", ""public_transport"": ""stop_position""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_1924568768,node,1924568768,星巴克,food_retail,food_retail,39.9979066,116.3815945,1532.09,"{""addr:housename"": ""北辰世纪中心B座"", ""addr:housenumber"": ""8"", ""addr:postcode"": ""100020"", ""addr:street"": ""北辰西路"", ""amenity"": ""cafe"", ""brand"": ""星巴克"", ""brand:en"": ""Starbucks"", ""brand:wikidata"": ""Q37158"", ""brand:wikipedia"": ""zh:星巴克"", ""brand:zh"": ""星巴克"", ""cuisine"": ""coffee_shop"", ""internet_access"": ""wlan"", ""name"": ""星巴克"", ""name:en"": ""Starbucks"", ""name:zh"": ""星巴克"", ""name:zh-Latn-pinyin"": ""Xīngbākè"", ""takeaway"": ""yes"", ""website"": ""https://www.starbucks.com.cn/""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_1924677389,node,1924677389,李先生,food_retail,food_retail,39.9979101,116.3821512,1495.44,"{""addr:housename"": ""北辰世纪中心B座"", ""addr:housenumber"": ""8"", ""addr:postcode"": ""100020"", ""addr:street"": ""北辰西路"", ""amenity"": ""restaurant"", ""brand"": ""李先生"", ""brand:en"": ""Mr. Lee"", ""brand:wikidata"": ""Q6928843"", ""brand:zh"": ""李先生"", ""cuisine"": ""chinese;noodles"", ""name"": ""李先生"", ""name:en"": ""Mr. Lee"", ""name:zh"": ""李先生""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_1977776221,node,1977776221,大屯路东口,bus,transport,40.0012748,116.4093659,1321.77,"{""bench"": ""yes"", ""bin"": ""yes"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""大屯路东口"", ""name:zh"": ""大屯路东口"", ""passenger_information_display"": ""yes"", ""public_transport"": ""platform"", ""shelter"": ""yes"", ""tactile_paving"": ""yes""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_1977776224,node,1977776224,大屯路东口,transport,transport,40.0014209,116.4093648,1314.44,"{""bus"": ""yes"", ""name"": ""大屯路东口"", ""name:zh"": ""大屯路东口"", ""public_transport"": ""stop_position""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_1977788616,node,1977788616,北苑路大屯,bus,transport,40.0002472,116.4111445,1508.89,"{""bench"": ""yes"", ""bin"": ""yes"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""北苑路大屯"", ""name:zh"": ""北苑路大屯"", ""passenger_information_display"": ""yes"", ""public_transport"": ""platform"", ""shelter"": ""yes"", ""tactile_paving"": ""yes""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_1977788625,node,1977788625,北苑路大屯,bus,transport,40.00042,116.4111398,1499.58,"{""bench"": ""yes"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""北苑路大屯"", ""name:zh"": ""北苑路大屯"", ""passenger_information_display"": ""yes"", ""public_transport"": ""platform"", ""shelter"": ""yes""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_1977788631,node,1977788631,北苑路大屯,transport,transport,40.0002499,116.41129,1519.69,"{""bus"": ""yes"", ""name"": ""北苑路大屯"", ""name:zh"": ""北苑路大屯"", ""public_transport"": ""stop_position""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_1977788637,node,1977788637,北苑路大屯,transport,transport,40.0004204,116.4112794,1510.13,"{""bus"": ""yes"", ""name"": ""北苑路大屯"", ""name:zh"": ""北苑路大屯"", ""public_transport"": ""stop_position""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_2161966872,node,2161966872,,public_service,public_service,40.0103599,116.3879279,767.56,"{""amenity"": ""toilets""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_2161966875,node,2161966875,,public_service,public_service,40.015089,116.3941721,947.15,"{""amenity"": ""toilets""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_2161966938,node,2161966938,,public_service,public_service,40.0160442,116.3927559,1072.48,"{""amenity"": ""toilets""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_2185439889,node,2185439889,中国农业银行,public_service,public_service,40.0003503,116.3793811,1541.53,"{""amenity"": ""bank"", ""brand"": ""中国农业银行"", ""brand:en"": ""Agricultural Bank of China"", ""brand:wikidata"": ""Q26298"", ""brand:wikipedia"": ""en:Agricultural Bank of China"", ""name"": ""中国农业银行"", ""name:en"": ""Agricultural Bank of China""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_2185477854,node,2185477854,社区菜市场,food_retail,food_retail,39.996191,116.3775035,1923.98,"{""name"": ""社区菜市场"", ""name:zh"": ""社区菜市场"", ""name:zh-Hans"": ""社区菜市场"", ""name:zh-Hant"": ""社區菜市場"", ""shop"": ""convenience""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_2313142929,node,2313142929,,public_service,public_service,40.0103464,116.3846819,1010.73,"{""amenity"": ""toilets""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_2358606007,node,2358606007,中信银行,public_service,public_service,39.9938553,116.3952036,1421.09,"{""amenity"": ""bank"", ""brand"": ""中信银行"", ""brand:en"": ""China CITIC Bank"", ""brand:wikidata"": ""Q38960"", ""brand:wikipedia"": ""en:China CITIC Bank"", ""brand:zh"": ""中信银行"", ""name"": ""中信银行"", ""name:en"": ""China CITIC Bank"", ""name:zh"": ""中信银行"", ""operator"": ""中信银行""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_2358606079,node,2358606079,北辰东路,transport,transport,39.9948567,116.3946509,1311.56,"{""bus"": ""yes"", ""name"": ""北辰东路"", ""name:zh"": ""北辰东路"", ""public_transport"": ""stop_position""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_2358606080,node,2358606080,北辰东路,transport,transport,39.9955715,116.3944478,1233.36,"{""bus"": ""yes"", ""name"": ""北辰东路"", ""name:zh"": ""北辰东路"", ""public_transport"": ""stop_position""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_2358606082,node,2358606082,国家体育场东（鸟巢）,transport,transport,39.9923141,116.3946051,1594.1,"{""bus"": ""yes"", ""name"": ""国家体育场东（鸟巢）"", ""name:zh"": ""国家体育场东（鸟巢）"", ""public_transport"": ""stop_position""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_2463550014,node,2463550014,金疆西域食府,food_retail,food_retail,40.0014787,116.3948338,576.09,"{""amenity"": ""restaurant"", ""name"": ""金疆西域食府""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_2463551623,node,2463551623,天虹百货,commercial,commercial,39.9993472,116.3876918,1048.95,"{""name"": ""天虹百货"", ""name:zh"": ""天虹百货"", ""name:zh-Hans"": ""天虹百货"", ""name:zh-Hant"": ""天虹百货"", ""shop"": ""mall""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_2494900393,node,2494900393,中国银行,public_service,public_service,39.9992412,116.3814352,1453.84,"{""amenity"": ""bank"", ""brand"": ""中国银行"", ""brand:en"": ""Bank of China"", ""brand:wikidata"": ""Q790068"", ""brand:wikipedia"": ""en:Bank of China"", ""brand:zh"": ""中国银行"", ""name"": ""中国银行"", ""name:en"": ""Bank of China"", ""name:zh"": ""中国银行""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_2494901876,node,2494901876,中国民生银行,public_service,public_service,39.999103,116.3816233,1449.48,"{""amenity"": ""bank"", ""brand"": ""中国民生银行"", ""brand:en"": ""China Minsheng Bank"", ""brand:wikidata"": ""Q911543"", ""brand:wikipedia"": ""en:China Minsheng Bank"", ""brand:zh"": ""中国民生银行"", ""name"": ""中国民生银行"", ""name:en"": ""China Minsheng Bank"", ""name:zh"": ""中国民生银行""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_2494902783,node,2494902783,北京银行,public_service,public_service,39.9987107,116.3815738,1478.49,"{""amenity"": ""bank"", ""brand"": ""北京银行"", ""brand:en"": ""Bank of Beijing"", ""brand:wikidata"": ""Q39146"", ""brand:wikipedia"": ""zh:北京銀行"", ""brand:zh"": ""北京银行"", ""name"": ""北京银行"", ""name:en"": ""Bank of Beijing"", ""name:zh"": ""北京银行""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_2531844206,node,2531844206,眉州东坡酒楼,food_retail,food_retail,40.0070965,116.3752205,1729.19,"{""amenity"": ""restaurant"", ""name"": ""眉州东坡酒楼"", ""name:zh"": ""眉州东坡酒楼"", ""name:zh-Hans"": ""眉州东坡酒楼"", ""name:zh-Hant"": ""眉州東坡酒樓""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_2621160958,node,2621160958,,food_retail,food_retail,40.0000724,116.3781232,1651.18,"{""shop"": ""convenience""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_2738678606,node,2738678606,马大胡子食府,food_retail,food_retail,40.002978,116.4114401,1416.09,"{""amenity"": ""restaurant"", ""name"": ""马大胡子食府""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_2738733818,node,2738733818,肯德基,food_retail,food_retail,40.0073916,116.4110287,1324.11,"{""amenity"": ""fast_food"", ""brand"": ""肯德基"", ""brand:en"": ""KFC"", ""brand:wikidata"": ""Q524757"", ""brand:wikipedia"": ""zh:肯德基"", ""brand:zh"": ""肯德基"", ""cuisine"": ""chicken"", ""name"": ""肯德基"", ""name:en"": ""KFC"", ""name:zh"": ""肯德基"", ""name:zh-Latn-pinyin"": ""Kěn Dé Jī"", ""takeaway"": ""yes""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_2738733821,node,2738733821,家和物美,food_retail,food_retail,40.007176,116.411072,1326.48,"{""name"": ""家和物美"", ""shop"": ""supermarket""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_2738733823,node,2738733823,阿森鲍鱼,food_retail,food_retail,40.0075209,116.409727,1214.57,"{""amenity"": ""restaurant"", ""name"": ""阿森鲍鱼""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_2742116952,node,2742116952,金泉广场,commercial,commercial,40.003384,116.409318,1230.01,"{""name"": ""金泉广场"", ""shop"": ""mall""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_2742133730,node,2742133730,庆丰包子铺,food_retail,food_retail,39.99846,116.39004,1021.45,"{""amenity"": ""fast_food"", ""brand"": ""庆丰包子铺"", ""brand:en"": ""Qingfeng Steamed Dumpling Shop"", ""brand:wikidata"": ""Q24841010"", ""brand:wikipedia"": ""zh:庆丰包子铺"", ""brand:zh"": ""庆丰包子铺"", ""cuisine"": ""chinese"", ""name"": ""庆丰包子铺"", ""name:en"": ""Qingfeng Steamed Dumpling Shop"", ""name:zh"": ""庆丰包子铺"", ""takeaway"": ""yes""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_2742289537,node,2742289537,中国工商银行,public_service,public_service,39.996257,116.378796,1832.76,"{""amenity"": ""bank"", ""brand"": ""中国工商银行"", ""brand:en"": ""Industrial and Commercial Bank of China"", ""brand:wikidata"": ""Q26463"", ""brand:wikipedia"": ""en:Industrial and Commercial Bank of China"", ""brand:zh"": ""中国工商银行"", ""name"": ""中国工商银行"", ""name:en"": ""Industrial and Commercial Bank of China"", ""name:zh"": ""中国工商银行""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_2742292040,node,2742292040,中国建设银行,public_service,public_service,39.996166,116.3764865,1995.35,"{""amenity"": ""bank"", ""brand"": ""中国建设银行"", ""brand:en"": ""China Construction Bank"", ""brand:wikidata"": ""Q26299"", ""brand:wikipedia"": ""en:China Construction Bank"", ""brand:zh"": ""中国建设银行"", ""name"": ""中国建设银行"", ""name:en"": ""China Construction Bank"", ""name:zh"": ""中国建设银行""}"
BJ20_20,奥林匹克塔,现代城市地标与事件遗产类,node_2743781508,node,2743781508,好邻居便利店,food_retail,food_retail,40.000225,116.377933,1658.36,"{""name"": ""好邻居便利店"", ""name:en"": ""Good Neighbors"", ""name:zh"": ""好邻居便利店"", ""name:zh-Hans"": ""好邻居便利店"", ""name:zh-Hant"": ""好鄰居便利商店"", ""shop"": ""convenience""}"
