official_scenic_id,scenic_name,category_name,element_uid,element_type,element_id,poi_name,poi_detail_type,poi_categories,poi_lat,poi_lng,distance_m,raw_tags_json,poi_zone
BJ20_01,故宫博物院,皇家文化类,way_1339053971,way,1339053971,,public_service,public_service,39.907469,116.3927632,1120.55,"{""amenity"": ""toilets"", ""building"": ""yes""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_269704765,node,269704765,,transport,transport,39.9254879,116.3828438,1122.87,"{""amenity"": ""ferry_terminal"", ""ferry"": ""yes"", ""public_transport"": ""station""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_269704412,node,269704412,长廊,nearby_attractions,nearby_attractions,39.9254171,116.3826639,1125.96,"{""name"": ""长廊"", ""name:en"": ""Long Corridor"", ""name:zh"": ""长廊"", ""tourism"": ""attraction""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_12999193901,node,12999193901,,food_retail,food_retail,39.9139724,116.4032849,1133.57,"{""amenity"": ""restaurant"", ""name:en"": ""Zhu Xiaoxiao""}",unknown
BJ20_01,故宫博物院,皇家文化类,way_636389143,way,636389143,,public_service,public_service,39.9231457,116.4018049,1134.67,"{""amenity"": ""toilets"", ""building"": ""yes"", ""building:levels"": ""1"", ""toilets:disposal"": ""flush"", ""unisex"": ""yes""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_9378895555,node,9378895555,南长街,bus,transport,39.9079771,116.3856156,1139.84,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""南长街"", ""name:zh"": ""南长街"", ""public_transport"": ""platform""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_9378895556,node,9378895556,南长街,transport,transport,39.907977,116.3855816,1140.98,"{""bus"": ""yes"", ""name"": ""南长街"", ""name:zh"": ""南长街"", ""public_transport"": ""stop_position""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_5828376086,node,5828376086,万怡学院中国茶课,food_retail,food_retail,39.9241205,116.4009503,1142.48,"{""addr:street"": ""28 Zhong Lao Hutong"", ""amenity"": ""cafe"", ""cuisine"": ""chinese"", ""name"": ""万怡学院中国茶课"", ""name:en"": ""The Courtyard Institute Chinese Tea Class"", ""name:zh"": ""万怡学院中国茶课""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_11376997816,node,11376997816,中国建设银行,public_service,public_service,39.9173839,116.4041872,1143.28,"{""amenity"": ""bank"", ""brand"": ""中国建设银行"", ""brand:en"": ""China Construction Bank"", ""brand:wikidata"": ""Q26299"", ""brand:zh"": ""中国建设银行"", ""name"": ""中国建设银行"", ""name:en"": ""China Construction Bank"", ""name:zh"": ""中国建设银行""}",unknown
BJ20_01,故宫博物院,皇家文化类,way_650987747,way,650987747,,parking,parking,39.9079433,116.3852241,1156.59,"{""amenity"": ""parking""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_5668970532,node,5668970532,中国银行,public_service,public_service,39.914366,116.4037439,1156.83,"{""amenity"": ""bank"", ""brand"": ""中国银行"", ""brand:en"": ""Bank of China"", ""brand:wikidata"": ""Q790068"", ""brand:wikipedia"": ""en:Bank of China"", ""brand:zh"": ""中国银行"", ""name"": ""中国银行"", ""name:en"": ""Bank of China"", ""name:fr"": ""Banque de Chine"", ""name:zh"": ""中国银行""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_10733055553,node,10733055553,肯德基,food_retail,food_retail,39.9173919,116.4043487,1157.05,"{""amenity"": ""fast_food"", ""brand"": ""肯德基"", ""brand:en"": ""KFC"", ""brand:wikidata"": ""Q524757"", ""brand:zh"": ""肯德基"", ""cuisine"": ""chicken"", ""name"": ""肯德基"", ""name:en"": ""KFC"", ""name:zh"": ""肯德基"", ""takeaway"": ""yes""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_7325043430,node,7325043430,麦当劳,food_retail,food_retail,39.9115529,116.4020321,1160.99,"{""amenity"": ""fast_food"", ""brand"": ""麦当劳"", ""brand:en"": ""McDonald's"", ""brand:wikidata"": ""Q38076"", ""brand:wikipedia"": ""zh:麦当劳"", ""brand:zh"": ""麦当劳"", ""brand:zh-Hans"": ""麦当劳"", ""cuisine"": ""burger"", ""internet_access"": ""wlan"", ""name"": ""麦当劳"", ""name:en"": ""McDonald's"", ""name:zh"": ""麦当劳"", ""name:zh-Hans"": ""麦当劳"", ""name:zh-Latn-pinyin"": ""Màidāngláo"", ""takeaway"": ""yes"", ""website"": ""http://mcdonalds.com.cn""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_11376997817,node,11376997817,库迪咖啡,food_retail,food_retail,39.9193048,116.4042234,1165.11,"{""amenity"": ""cafe"", ""brand"": ""库迪咖啡"", ""brand:en"": ""Cotti Coffee"", ""brand:wikidata"": ""Q123370986"", ""brand:zh"": ""库迪咖啡"", ""cuisine"": ""coffee_shop"", ""name"": ""库迪咖啡"", ""name:en"": ""Cotti Coffee"", ""name:zh"": ""库迪咖啡"", ""takeaway"": ""yes""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_4269243589,node,4269243589,Temple Restaurant Beijing,food_retail,food_retail,39.9267796,116.3970535,1169.03,"{""addr:housenumber"": ""23"", ""addr:postcode"": ""100009"", ""addr:street"": ""嵩祝院北巷"", ""amenity"": ""restaurant"", ""cuisine"": ""french"", ""name"": ""Temple Restaurant Beijing ""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_11376997815,node,11376997815,城·事爱情麻辣烫,food_retail,food_retail,39.9176318,116.4045185,1171.73,"{""amenity"": ""restaurant"", ""name"": ""城·事爱情麻辣烫""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_11376997814,node,11376997814,紫光园,food_retail,food_retail,39.9177295,116.4045158,1171.75,"{""amenity"": ""restaurant"", ""brand"": ""紫光园"", ""brand:en"": ""ZI GUANG YUAN"", ""brand:wikidata"": ""Q110351138"", ""brand:zh"": ""紫光园"", ""cuisine"": ""chinese"", ""diet:halal"": ""only"", ""name"": ""紫光园"", ""name:en"": ""ZI GUANG YUAN"", ""name:zh"": ""紫光园""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_10591865893,node,10591865893,蜜雪冰城,food_retail,food_retail,39.917682,116.4045181,1171.81,"{""amenity"": ""cafe"", ""brand"": ""蜜雪冰城"", ""brand:en"": ""MIXUEBINGCHENG"", ""brand:wikidata"": ""Q107406476"", ""brand:zh"": ""蜜雪冰城"", ""cuisine"": ""ice_cream;bubble_tea"", ""name"": ""蜜雪冰城"", ""name:en"": ""MIXUEBINGCHENG"", ""name:zh"": ""蜜雪冰城"", ""operator"": ""北京熊二餐饮管理有限公司"", ""ref"": ""926542"", ""takeaway"": ""yes""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_11041673954,node,11041673954,,food_retail,food_retail,39.9178332,116.4045181,1172.33,"{""name:en"": ""Jie Ya Supermarket"", ""shop"": ""supermarket""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_4109375392,node,4109375392,北京金茂万丽酒店,lodging,lodging,39.9198218,116.4041962,1174.49,"{""addr:city"": ""Beijing"", ""addr:district"": ""Dongcheng"", ""addr:housenumber"": ""57"", ""addr:postcode"": ""100006"", ""addr:province"": ""Beijing"", ""addr:street"": ""Wangfujing Street"", ""brand"": ""Renaissance"", ""brand:wikidata"": ""Q2143252"", ""brand:wikipedia"": ""en:Renaissance Hotels"", ""name"": ""北京金茂万丽酒店"", ""name:en"": ""Renaissance Beijing Wangfujing Hotel"", ""rooms"": ""321"", ""tourism"": ""hotel"", ""wikidata"": ""Q16928803"", ""wikimedia_commons"": ""Category:Renaissance Beijing Wangfujing Hotel"", ""wikipedia"": ""zh:北京金茂万丽酒店""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_3353453530,node,3353453530,City Walls,lodging,lodging,39.9279585,116.3924963,1179.69,"{""addr:city"": ""Beijing"", ""addr:housenumber"": ""57"", ""addr:postcode"": ""100009"", ""addr:street"": ""吉安所北巷"", ""name"": ""City Walls"", ""tourism"": ""hostel""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_10125901971,node,10125901971,灯市西口,bus,transport,39.9178214,116.4046472,1183.29,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""灯市西口"", ""name:zh"": ""灯市西口"", ""public_transport"": ""platform""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_4109380989,node,4109380989,北京富豪宾馆,lodging,lodging,39.9204609,116.4040919,1184.05,"{""name"": ""北京富豪宾馆"", ""name:en"": ""Beijing Regal Hotel"", ""tourism"": ""hotel""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_3250723139,node,3250723139,,lodging,lodging,39.9268953,116.3971543,1184.4,"{""name:en"": ""Chinese Culture Holiday Hotel"", ""tourism"": ""hotel""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_10125901970,node,10125901970,灯市西口,transport,transport,39.9178289,116.4047529,1192.33,"{""bus"": ""yes"", ""name"": ""灯市西口"", ""name:zh"": ""灯市西口"", ""public_transport"": ""stop_position""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_1743058283,node,1743058283,灯市西口,transport,transport,39.918627,116.4047141,1195.61,"{""bus"": ""yes"", ""name"": ""灯市西口"", ""name:zh"": ""灯市西口"", ""public_transport"": ""stop_position""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_9690186486,node,9690186486,南城香,food_retail,food_retail,39.9138559,116.4040505,1199.43,"{""amenity"": ""restaurant"", ""brand"": ""南城香"", ""brand:en"": ""BJNCX"", ""brand:wikidata"": ""Q108483950"", ""brand:zh"": ""南城香"", ""brand:zn"": ""南城香"", ""cuisine"": ""chinese"", ""name"": ""南城香"", ""name:en"": ""BJNCX"", ""name:zh"": ""南城香""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_10679111415,node,10679111415,,subway,transport,39.9143011,116.4042873,1203.26,"{""railway"": ""subway_entrance"", ""ref"": ""A""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_4171067092,node,4171067092,北京都季商旅酒店,lodging,lodging,39.9097325,116.4007097,1204.07,"{""name"": ""北京都季商旅酒店"", ""name:en"": ""Citytel Inn"", ""name:zh"": ""北京都季商旅酒店"", ""tourism"": ""hotel""}",unknown
BJ20_01,故宫博物院,皇家文化类,way_262848828,way,262848828,王府井淘汇新天购物广场,commercial,commercial,39.9145417,116.4043975,1204.85,"{""building"": ""yes"", ""name"": ""王府井淘汇新天购物广场"", ""name:zh"": ""王府井淘汇新天购物广场"", ""name:zh-Hans"": ""王府井淘汇新天购物广场"", ""name:zh-Hant"": ""王府井淘匯新天購物廣場"", ""shop"": ""mall""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_4894718824,node,4894718824,米线,food_retail,food_retail,39.9151779,116.4046074,1205.44,"{""amenity"": ""restaurant"", ""cuisine"": ""noodle"", ""name"": ""米线"", ""name:en"": ""Rice Noodle"", ""name:zh"": ""米线"", ""name:zh-Hans"": ""米线"", ""name:zh-Hant"": ""米線""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_5172662288,node,5172662288,,public_service,public_service,39.906713,116.3929927,1206.63,"{""amenity"": ""toilets""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_9327650438,node,9327650438,美术馆,bus,transport,39.9228746,116.4030486,1208.61,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""美术馆"", ""name:zh"": ""美术馆"", ""public_transport"": ""platform""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_9378895553,node,9378895553,南长街,transport,transport,39.9073105,116.3856064,1208.83,"{""bus"": ""yes"", ""name"": ""南长街"", ""name:zh"": ""南长街"", ""public_transport"": ""stop_position""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_9378895554,node,9378895554,南长街,bus,transport,39.9073105,116.3855606,1210.26,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""南长街"", ""name:zh"": ""南长街"", ""public_transport"": ""platform""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_2482565193,node,2482565193,美术馆,transport,transport,39.9229193,116.4030468,1210.97,"{""bus"": ""yes"", ""name"": ""美术馆"", ""name:zh"": ""美术馆"", ""public_transport"": ""stop_position""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_4229401989,node,4229401989,,food_retail,food_retail,39.9169075,116.4049674,1211.21,"{""shop"": ""convenience""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_10125901972,node,10125901972,灯市西口,bus,transport,39.9186216,116.4049047,1211.7,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""灯市西口"", ""name:zh"": ""灯市西口"", ""public_transport"": ""platform""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_6299859601,node,6299859601,,food_retail,food_retail,39.9093088,116.4003475,1217.09,"{""amenity"": ""restaurant"", ""name:en"": ""Niuge Chaotzu""}",unknown
BJ20_01,故宫博物院,皇家文化类,way_229775867,way,229775867,王府井大街,nearby_attractions,nearby_attractions,39.9156056,116.4048592,1217.63,"{""bicycle"": ""yes"", ""highway"": ""pedestrian"", ""motor_vehicle"": ""no"", ""name"": ""王府井大街"", ""name:de"": ""Wangfujing Einkaufsstraße"", ""name:en"": ""Wangfujing Street"", ""name:ko"": ""왕푸징"", ""name:ru"": ""Ванфуцзин"", ""name:th"": ""ถนนหวังฟูจิ้ง"", ""name:zh"": ""王府井大街"", ""name:zh-Hans"": ""王府井大街"", ""name:zh-Hant"": ""王府井大街"", ""tourism"": ""attraction""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_4464690691,node,4464690691,必胜客,food_retail,food_retail,39.9147845,116.4046609,1219.72,"{""amenity"": ""restaurant"", ""brand"": ""必胜客"", ""brand:en"": ""Pizza Hut"", ""brand:wikidata"": ""Q191615"", ""brand:wikipedia"": ""zh:必胜客"", ""brand:zh"": ""必胜客"", ""cuisine"": ""pizza"", ""internet_access"": ""wlan"", ""name"": ""必胜客"", ""name:en"": ""Pizza Hut"", ""name:zh"": ""必胜客""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_9327598731,node,9327598731,南河沿,transport,transport,39.9094173,116.4005601,1220.48,"{""bus"": ""yes"", ""name"": ""南河沿"", ""name:zh"": ""南河沿"", ""public_transport"": ""stop_position""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_4109375393,node,4109375393,社科博源宾馆,lodging,lodging,39.9212437,116.4042141,1221.46,"{""name"": ""社科博源宾馆"", ""tourism"": ""hotel"", ""wikidata"": ""Q16928841"", ""wikipedia"": ""zh:社科博源宾馆""}",unknown
BJ20_01,故宫博物院,皇家文化类,way_793512966,way,793512966,全家,food_retail,food_retail,39.9191162,116.4049815,1225.4,"{""brand"": ""全家"", ""brand:en"": ""FamilyMart"", ""brand:wikidata"": ""Q1191685"", ""brand:wikipedia"": ""zh:FamilyMart"", ""brand:zh"": ""全家"", ""building"": ""yes"", ""name"": ""全家"", ""name:en"": ""FamilyMart"", ""name:zh"": ""全家"", ""shop"": ""convenience""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_10733055554,node,10733055554,中华书局咖啡,food_retail,food_retail,39.9177397,116.4051462,1225.53,"{""amenity"": ""cafe"", ""cuisine"": ""coffee_shop"", ""name"": ""中华书局咖啡""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_4171179889,node,4171179889,南河沿,bus,transport,39.9094129,116.4006484,1226.0,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""南河沿"", ""name:zh"": ""南河沿"", ""public_transport"": ""platform""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_13429903401,node,13429903401,府门京贝簕铜锅涮肉(王府井店),food_retail,food_retail,39.9174377,116.4051662,1226.76,"{""addr:housenumber"": ""48"", ""addr:street"": ""王府井大街"", ""amenity"": ""restaurant"", ""name"": ""府门京贝簕铜锅涮肉(王府井店)""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_5380304721,node,5380304721,Caffé bene,food_retail,food_retail,39.9145315,116.4046658,1227.22,"{""amenity"": ""cafe"", ""cuisine"": ""ice_cream;coffee_shop;cake"", ""internet_access"": ""wlan"", ""name"": ""Caffé bene"", ""name:en"": ""Caffé bene"", ""opening_hours"": ""Mo-Su 10:00-22:00""}",unknown
BJ20_01,故宫博物院,皇家文化类,way_1354141147,way,1354141147,王府井大街,nearby_attractions,nearby_attractions,39.9156406,116.4050048,1229.24,"{""area"": ""yes"", ""bicycle"": ""yes"", ""highway"": ""pedestrian"", ""motor_vehicle"": ""no"", ""name"": ""王府井大街"", ""name:de"": ""Wangfujing Einkaufsstraße"", ""name:en"": ""Wangfujing Street"", ""name:ko"": ""왕푸징"", ""name:ru"": ""Ванфуцзин"", ""name:th"": ""ถนนหวังฟูจิ้ง"", ""name:zh"": ""王府井大街"", ""name:zh-Hans"": ""王府井大街"", ""name:zh-Hant"": ""王府井大街"", ""tourism"": ""attraction""}",unknown
BJ20_01,故宫博物院,皇家文化类,way_366464114,way,366464114,北海公园,nearby_attractions,nearby_attractions,39.9264852,116.3824998,1229.79,"{""fee"": ""￥10"", ""leisure"": ""park"", ""name"": ""北海公园"", ""name:de"": ""Nordsee- (Beihai-)Garten"", ""name:en"": ""Beihai Park"", ""name:es"": ""Parque Beihai"", ""name:fr"": ""Parc Běihǎi"", ""name:it"": ""Parco Beihai"", ""name:lzh"": ""北海公園"", ""name:no"": ""Beihaiparken"", ""name:pt"": ""Parque Beihai (Mar do Norte)"", ""name:ru"": ""парк Бэйхай"", ""name:zh"": ""北海公园"", ""name:zh-Hans"": ""北海公园"", ""name:zh-Hant"": ""北海公園"", ""name:zh-Latn-pinyin"": ""Běihǎi gōngyuán"", ""opening_hours"": ""Apr-Oct 06:30-21:00; Nov-Mar 06:30-20:00"", ""tourism"": ""attraction"", ""website"": ""https://www.beihaipark.com.cn/"", ""wikidata"": ""Q133650"", ""wikipedia"": ""zh:北海公园""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_4820489225,node,4820489225,,food_retail,food_retail,39.9261689,116.3996374,1230.58,"{""amenity"": ""restaurant""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_1024947212,node,1024947212,天安门东,subway,transport,39.9065822,116.3937637,1232.86,"{""name"": ""天安门东"", ""name:en"": ""Tian'Anmen East Station"", ""name:ko"": ""톈안먼둥"", ""name:zh"": ""天安门东"", ""railway"": ""subway_entrance"", ""ref"": ""A"", ""wheelchair"": ""yes""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_9379477286,node,9379477286,金鱼胡同,transport,transport,39.9152457,116.4049986,1236.59,"{""name"": ""金鱼胡同"", ""name:en"": ""Jinyu Hutong"", ""name:zh"": ""金鱼胡同"", ""name:zh-Hans"": ""金鱼胡同"", ""name:zh-Hant"": ""金魚胡同"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""subway"": ""yes""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_5854152361,node,5854152361,國強蘭州麵館,food_retail,food_retail,39.919046,116.4051309,1236.84,"{""amenity"": ""restaurant"", ""cuisine"": ""chinese;noodles"", ""name"": ""國強蘭州麵館""}",unknown
BJ20_01,故宫博物院,皇家文化类,way_838504139,way,838504139,中国美术馆,nearby_attractions,nearby_attractions,39.9238655,116.4026445,1239.09,"{""area"": ""yes"", ""landuse"": ""commercial"", ""name"": ""中国美术馆"", ""tourism"": ""attraction""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_6784165941,node,6784165941,中国美术馆D1口,subway,transport,39.9228078,116.4035376,1241.29,"{""name"": ""中国美术馆D1口"", ""railway"": ""subway_entrance"", ""ref"": ""D1""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_848392921,node,848392921,国际艺苑大酒店,lodging,lodging,39.917591,116.4053392,1241.64,"{""name"": ""国际艺苑大酒店"", ""tourism"": ""hotel""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_2383255479,node,2383255479,美术馆,transport,transport,39.9230116,116.403414,1243.21,"{""bus"": ""yes"", ""name"": ""美术馆"", ""name:zh"": ""美术馆"", ""public_transport"": ""stop_position""}",unknown
BJ20_01,故宫博物院,皇家文化类,way_1158127504,way,1158127504,,transport,transport,39.9147045,116.404924,1243.65,"{""area"": ""yes"", ""public_transport"": ""platform"", ""railway"": ""platform"", ""subway"": ""yes""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_9379477284,node,9379477284,金鱼胡同,subway,transport,39.9147047,116.4049246,1243.69,"{""name"": ""金鱼胡同"", ""name:en"": ""Jinyu Hutong"", ""name:ru"": ""Цзиньюй-хутун"", ""name:zh"": ""金鱼胡同"", ""name:zh-Hans"": ""金鱼胡同"", ""name:zh-Hant"": ""金魚胡同"", ""network"": ""北京地铁"", ""public_transport"": ""station"", ""railway"": ""station"", ""station"": ""subway"", ""subway"": ""yes""}",unknown
BJ20_01,故宫博物院,皇家文化类,way_131710744,way,131710744,中国美术馆,nearby_attractions,nearby_attractions,39.9238436,116.4027592,1245.69,"{""addr:housenumber"": ""1"", ""addr:street"": ""五四大街"", ""alt_name:en"": ""China Art Museum"", ""building"": ""yes"", ""name"": ""中国美术馆"", ""name:en"": ""National Art Museum of China"", ""name:es"": ""Museo Nacional de Arte de China"", ""name:zh"": ""中国美术馆"", ""opening_hours"": ""Mo-Su 09:00-17:00"", ""tourism"": ""museum"", ""wheelchair"": ""yes""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_9327650439,node,9327650439,美术馆,bus,transport,39.9231024,116.4034147,1248.33,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""美术馆"", ""name:zh"": ""美术馆"", ""public_transport"": ""platform""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_6784165939,node,6784165939,中国美术馆A口,subway,transport,39.9231378,116.4034139,1250.27,"{""name"": ""中国美术馆A口"", ""railway"": ""subway_entrance"", ""ref"": ""A""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_4811082822,node,4811082822,,public_service,public_service,39.9284685,116.393587,1250.4,"{""amenity"": ""toilets""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_9379477285,node,9379477285,金鱼胡同,transport,transport,39.9141698,116.4048484,1253.29,"{""name"": ""金鱼胡同"", ""name:en"": ""Jinyu Hutong"", ""name:zh"": ""金鱼胡同"", ""name:zh-Hans"": ""金鱼胡同"", ""name:zh-Hant"": ""金魚胡同"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""subway"": ""yes""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_4016093792,node,4016093792,北京香江戴斯酒店,lodging,lodging,39.9086267,116.3999628,1253.64,"{""name"": ""北京香江戴斯酒店"", ""name:en"": ""Days Inn Forbidden City"", ""name:zh"": ""北京香江戴斯酒店"", ""name:zh-Hans"": ""北京香江戴斯酒店"", ""name:zh-Hant"": ""北京香江戴斯酒店"", ""name:zh-Latn-pinyin"": ""Běijīng Xiāngjiāng Dàisī Jiǔdiàn"", ""tourism"": ""hotel""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_9316968444,node,9316968444,天安门西,bus,transport,39.9063627,116.3874817,1262.52,"{""bench"": ""no"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""天安门西"", ""name:ja"": ""天安門西"", ""name:ja-Hira"": ""てんあんもんにし"", ""name:zh"": ""天安门西"", ""public_transport"": ""platform"", ""shelter"": ""no""}",unknown
BJ20_01,故宫博物院,皇家文化类,way_240529357,way,240529357,天伦王朝酒店,lodging,lodging,39.9166644,116.4055562,1262.9,"{""building"": ""yes"", ""name"": ""天伦王朝酒店"", ""name:en"": ""Tianlun Dynasty Hotel"", ""name:zh"": ""天伦王朝酒店"", ""tourism"": ""hotel""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_9316968443,node,9316968443,天安门西,bus,transport,39.9063538,116.387235,1268.34,"{""bench"": ""no"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""天安门西"", ""name:ja"": ""天安門西"", ""name:ja-Hira"": ""てんあんもんにし"", ""name:zh"": ""天安门西"", ""public_transport"": ""platform"", ""shelter"": ""no""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_7476052650,node,7476052650,汉庭酒店,lodging,lodging,39.9207019,116.4050449,1269.59,"{""brand"": ""汉庭酒店"", ""brand:en"": ""Hanting Hotel"", ""brand:wikidata"": ""Q15926208"", ""brand:wikipedia"": ""zh:华住酒店集团"", ""brand:zh"": ""汉庭酒店"", ""name"": ""汉庭酒店"", ""name:en"": ""Hanting Hotel"", ""name:zh"": ""汉庭酒店"", ""tourism"": ""hotel""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_1301959254,node,1301959254,天安门东,subway,transport,39.9067457,116.3961232,1272.51,"{""name"": ""天安门东"", ""name:en"": ""Tian'Anmen East Station"", ""name:ja"": ""天安門東"", ""name:ja-Hira"": ""てんあんもんひがし"", ""name:ko"": ""톈안먼둥"", ""name:zh"": ""天安门东"", ""railway"": ""subway_entrance"", ""ref"": ""B"", ""wheelchair"": ""yes""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_11304310969,node,11304310969,,food_retail,food_retail,39.912119,116.4040009,1272.78,"{""amenity"": ""restaurant"", ""name:en"": ""Mandarin Grill""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_1301959299,node,1301959299,天安门东,transport,transport,39.9064123,116.3949123,1274.88,"{""name"": ""天安门东"", ""name:de"": ""Tian'anmen Ost"", ""name:en"": ""Tian'anmen East"", ""name:ja"": ""天安門東"", ""name:ja-Hira"": ""てんあんもんひがし"", ""name:ko"": ""톈안먼둥"", ""name:ru"": ""Тяньаньмэнь-Дун"", ""name:zh"": ""天安门东"", ""name:zh-Hans"": ""天安门东"", ""name:zh-Hant"": ""天安門東"", ""name:zh-Latn-pinyin"": ""Tiān'ānmén-Dōng"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""subway"": ""yes""}",unknown
BJ20_01,故宫博物院,皇家文化类,way_476128760,way,476128760,王府中环,commercial,commercial,39.9112076,116.4033759,1277.74,"{""building"": ""yes"", ""building:levels"": ""5"", ""layer"": ""1"", ""name"": ""王府中环"", ""name:en"": ""WF CENTRAL"", ""name:zh"": ""王府中环"", ""shop"": ""mall"", ""wikidata"": ""Q107022167"", ""wikimedia_commons"": ""Category:WF Central""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_9317006996,node,9317006996,天安门东,bus,transport,39.9066089,116.3958214,1277.84,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""天安门东"", ""name:ja"": ""天安門東"", ""name:ja-Hira"": ""てんあんもんひがし"", ""name:zh"": ""天安门东"", ""public_transport"": ""platform""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_9316968441,node,9316968441,天安门西,transport,transport,39.906202,116.3874744,1280.09,"{""bus"": ""yes"", ""name"": ""天安门西"", ""name:ja"": ""天安門西"", ""name:ja-Hira"": ""てんあんもんにし"", ""name:zh"": ""天安门西"", ""public_transport"": ""stop_position""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_12777302351,node,12777302351,中国人民解放军第三〇五医院,public_service,public_service,39.924074,116.3785212,1280.16,"{""amenity"": ""hospital"", ""healthcare"": ""hospital"", ""name"": ""中国人民解放军第三〇五医院""}",unknown
BJ20_01,故宫博物院,皇家文化类,node_6784165947,node,6784165947,中国美术馆D2口,subway,transport,39.9227975,116.4040655,1280.39,"{""name"": ""中国美术馆D2口"", ""railway"": ""subway_entrance"", ""ref"": ""D2""}",unknown
BJ20_01,故宫博物院,皇家文化类,way_115107914,way,115107914,,transport,transport,39.9063592,116.3949106,1280.51,"{""layer"": ""-4"", ""public_transport"": ""platform"", ""railway"": ""platform""}",unknown
