official_scenic_id,scenic_name,category_name,element_uid,element_type,element_id,poi_name,poi_detail_type,poi_categories,poi_lat,poi_lng,distance_m,raw_tags_json,poi_zone
BJ20_14,北京天文馆,博物馆 / 纪念馆 / 科普场馆类,node_1485603865,node,1485603865,地铁西直门站,transport,transport,39.9401486,116.3457663,1362.48,"{""bus"": ""yes"", ""name"": ""地铁西直门站"", ""name:zh"": ""地铁西直门站"", ""public_transport"": ""stop_position""}",external
BJ20_14,北京天文馆,博物馆 / 纪念馆 / 科普场馆类,node_5993352463,node,5993352463,学院食堂,food_retail,food_retail,39.9251879,116.339304,1369.41,"{""amenity"": ""restaurant"", ""cuisine"": ""chinese"", ""name"": ""学院食堂"", ""name:zh"": ""学院食堂"", ""name:zh-Hans"": ""学院食堂"", ""name:zh-Hant"": ""學院食堂""}",external
BJ20_14,北京天文馆,博物馆 / 纪念馆 / 科普场馆类,node_9698345359,node,9698345359,地铁西直门站,bus,transport,39.9401431,116.3458608,1369.76,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""地铁西直门站"", ""name:zh"": ""地铁西直门站"", ""public_transport"": ""platform""}",external
BJ20_14,北京天文馆,博物馆 / 纪念馆 / 科普场馆类,node_9105357465,node,9105357465,一点点,food_retail,food_retail,39.9471935,116.3366118,1370.42,"{""amenity"": ""cafe"", ""brand"": ""一点点"", ""brand:en"": ""alittle-tea"", ""brand:wikidata"": ""Q106926258"", ""brand:wikipedia"": ""zh:五十嵐 (臺灣)"", ""cuisine"": ""bubble_tea"", ""name"": ""一点点"", ""name:en"": ""alittle-tea"", ""takeaway"": ""yes""}",external
BJ20_14,北京天文馆,博物馆 / 纪念馆 / 科普场馆类,node_4217498055,node,4217498055,,public_service,public_service,39.9472888,116.3363636,1372.98,"{""amenity"": ""atm""}",external
BJ20_14,北京天文馆,博物馆 / 纪念馆 / 科普场馆类,node_4213393030,node,4213393030,巫山烤全鱼,food_retail,food_retail,39.9471663,116.3368259,1374.21,"{""amenity"": ""restaurant"", ""name"": ""巫山烤全鱼"", ""name:zh"": ""巫山烤全鱼"", ""name:zh-Hans"": ""巫山烤全鱼"", ""name:zh-Hant"": ""巫山烤全魚""}",external
BJ20_14,北京天文馆,博物馆 / 纪念馆 / 科普场馆类,node_11173536502,node,11173536502,天猫超市,food_retail,food_retail,39.9478,116.3343552,1380.06,"{""name"": ""天猫超市"", ""shop"": ""convenience""}",external
BJ20_14,北京天文馆,博物馆 / 纪念馆 / 科普场馆类,node_4406898897,node,4406898897,中国银行,public_service,public_service,39.9433314,116.34363,1380.07,"{""amenity"": ""bank"", ""atm"": ""yes"", ""brand"": ""中国银行"", ""brand:en"": ""Bank of China"", ""brand:wikidata"": ""Q790068"", ""brand:wikipedia"": ""en:Bank of China"", ""brand:zh"": ""中国银行"", ""name"": ""中国银行"", ""name:en"": ""Bank of China"", ""name:zh"": ""中国银行""}",external
BJ20_14,北京天文馆,博物馆 / 纪念馆 / 科普场馆类,way_183784331,way,183784331,西直门公交场站,parking,parking,39.9367066,116.3470243,1380.55,"{""access"": ""private"", ""amenity"": ""parking"", ""name"": ""西直门公交场站"", ""parking"": ""surface""}",external
BJ20_14,北京天文馆,博物馆 / 纪念馆 / 科普场馆类,node_6050498885,node,6050498885,,public_service,public_service,39.9442618,116.3191653,1382.05,"{""amenity"": ""bank"", ""name:en"": ""Bank of China""}",external
BJ20_14,北京天文馆,博物馆 / 纪念馆 / 科普场馆类,node_9701928620,node,9701928620,车公庄南街,bus,transport,39.9276025,116.3432112,1382.1,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""车公庄南街"", ""name:zh"": ""车公庄南街"", ""public_transport"": ""platform""}",external
BJ20_14,北京天文馆,博物馆 / 纪念馆 / 科普场馆类,node_4213393032,node,4213393032,黄焖鸡米饭,food_retail,food_retail,39.9472321,116.3369412,1384.65,"{""amenity"": ""restaurant"", ""name"": ""黄焖鸡米饭"", ""name:zh"": ""黄焖鸡米饭"", ""name:zh-Hans"": ""黄焖鸡米饭"", ""name:zh-Hant"": ""黃燜雞米飯""}",external
BJ20_14,北京天文馆,博物馆 / 纪念馆 / 科普场馆类,node_11173536503,node,11173536503,京东超市,food_retail,food_retail,39.947833,116.3345002,1386.34,"{""name"": ""京东超市"", ""shop"": ""convenience""}",external
BJ20_14,北京天文馆,博物馆 / 纪念馆 / 科普场馆类,node_9473369563,node,9473369563,公共卫生间,public_service,public_service,39.9344461,116.3470844,1387.71,"{""amenity"": ""toilets"", ""name"": ""公共卫生间""}",external
BJ20_14,北京天文馆,博物馆 / 纪念馆 / 科普场馆类,node_9701928619,node,9701928619,车公庄南街,transport,transport,39.9275942,116.3432971,1388.27,"{""bus"": ""yes"", ""name"": ""车公庄南街"", ""name:zh"": ""车公庄南街"", ""public_transport"": ""stop_position""}",external
BJ20_14,北京天文馆,博物馆 / 纪念馆 / 科普场馆类,node_1790295824,node,1790295824,外文印刷厂,transport,transport,39.931002,116.3157311,1392.94,"{""bus"": ""yes"", ""name"": ""外文印刷厂"", ""name:zh"": ""外文印刷厂"", ""public_transport"": ""stop_position""}",external
BJ20_14,北京天文馆,博物馆 / 纪念馆 / 科普场馆类,node_9356983926,node,9356983926,外文印刷厂,bus,transport,39.9309715,116.3157347,1393.93,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""外文印刷厂"", ""name:zh"": ""外文印刷厂"", ""public_transport"": ""platform""}",external
BJ20_14,北京天文馆,博物馆 / 纪念馆 / 科普场馆类,node_9105357464,node,9105357464,CoCo都可,food_retail,food_retail,39.9473021,116.33708,1396.3,"{""amenity"": ""cafe"", ""brand"": ""CoCo都可"", ""brand:en"": ""CoCo Fresh Tea & Juice"", ""brand:wikidata"": ""Q65084369"", ""brand:wikipedia"": ""zh:CoCo都可"", ""brand:zh"": ""CoCo都可"", ""cuisine"": ""bubble_tea"", ""name"": ""CoCo都可"", ""name:en"": ""CoCo Fresh Tea & Juice"", ""name:zh"": ""CoCo都可"", ""takeaway"": ""yes""}",external
BJ20_14,北京天文馆,博物馆 / 纪念馆 / 科普场馆类,node_9701928622,node,9701928622,车公庄南街,transport,transport,39.9274585,116.3432917,1397.74,"{""bus"": ""yes"", ""name"": ""车公庄南街"", ""name:zh"": ""车公庄南街"", ""public_transport"": ""stop_position""}",external
BJ20_14,北京天文馆,博物馆 / 纪念馆 / 科普场馆类,node_7551536499,node,7551536499,云海肴,food_retail,food_retail,39.9395658,116.346487,1398.49,"{""amenity"": ""restaurant"", ""name"": ""云海肴""}",external
BJ20_14,北京天文馆,博物馆 / 纪念馆 / 科普场馆类,node_6052524200,node,6052524200,Natural,food_retail,food_retail,39.9242233,116.3377602,1401.93,"{""name"": ""Natural"", ""name:en"": ""Natural"", ""shop"": ""supermarket""}",external
BJ20_14,北京天文馆,博物馆 / 纪念馆 / 科普场馆类,node_6405873596,node,6405873596,便利蜂,food_retail,food_retail,39.9395274,116.3465487,1402.19,"{""brand"": ""便利蜂"", ""brand:en"": ""Bianlifeng"", ""brand:wikidata"": ""Q95975982"", ""brand:wikipedia"": ""zh:便利蜂"", ""brand:zh"": ""便利蜂"", ""name"": ""便利蜂"", ""name:en"": ""Bianlifeng"", ""name:zh"": ""便利蜂"", ""shop"": ""convenience""}",external
BJ20_14,北京天文馆,博物馆 / 纪念馆 / 科普场馆类,node_9701928621,node,9701928621,车公庄南街,bus,transport,39.9274441,116.3433641,1403.46,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""车公庄南街"", ""name:zh"": ""车公庄南街"", ""public_transport"": ""platform""}",external
BJ20_14,北京天文馆,博物馆 / 纪念馆 / 科普场馆类,node_1415627443,node,1415627443,车公庄西,transport,transport,39.9309681,116.3461698,1404.26,"{""bus"": ""yes"", ""name"": ""车公庄西"", ""name:zh"": ""车公庄西"", ""public_transport"": ""stop_position""}",external
BJ20_14,北京天文馆,博物馆 / 纪念馆 / 科普场馆类,node_4275124390,node,4275124390,,food_retail,food_retail,39.9401574,116.3154848,1404.55,"{""shop"": ""convenience""}",external
BJ20_14,北京天文馆,博物馆 / 纪念馆 / 科普场馆类,node_9359995249,node,9359995249,车公庄西,bus,transport,39.9309191,116.3461563,1405.23,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""车公庄西"", ""name:zh"": ""车公庄西"", ""public_transport"": ""platform""}",external
BJ20_14,北京天文馆,博物馆 / 纪念馆 / 科普场馆类,node_8874530856,node,8874530856,报刊亭,food_retail,food_retail,39.9308136,116.3156268,1409.1,"{""name"": ""报刊亭"", ""shop"": ""kiosk""}",external
BJ20_14,北京天文馆,博物馆 / 纪念馆 / 科普场馆类,node_6405873595,node,6405873595,鹿港小镇,food_retail,food_retail,39.9395131,116.3466467,1409.66,"{""amenity"": ""restaurant"", ""name"": ""鹿港小镇""}",external
BJ20_14,北京天文馆,博物馆 / 纪念馆 / 科普场馆类,node_9702601273,node,9702601273,西直门公交场站,bus,transport,39.9364705,116.3473927,1409.97,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""西直门公交场站"", ""name:zh"": ""西直门公交场站"", ""public_transport"": ""platform""}",external
