official_scenic_id,scenic_name,category_name,element_uid,element_type,element_id,poi_name,poi_detail_type,poi_categories,poi_lat,poi_lng,distance_m,raw_tags_json,poi_zone
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_10262678487,node,10262678487,平安银行,public_service,public_service,39.9891871,116.3956028,1009.42,"{""amenity"": ""bank"", ""brand"": ""平安银行"", ""brand:en"": ""Ping An Bank"", ""brand:wikidata"": ""Q7195659"", ""brand:zh"": ""平安银行"", ""name"": ""平安银行"", ""name:en"": ""Ping An Bank"", ""name:zh"": ""平安银行""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_5881431813,node,5881431813,科学园南里中街,bus,transport,39.9967757,116.3743094,1019.78,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""科学园南里中街"", ""name:zh"": ""科学园南里中街"", ""name:zh-Hant"": ""科學園南里中街"", ""public_transport"": ""platform""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_9935589710,node,9935589710,科学园南里中街,transport,transport,39.996779,116.3742256,1025.87,"{""bus"": ""yes"", ""name"": ""科学园南里中街"", ""name:zh"": ""科学园南里中街"", ""public_transport"": ""stop_position""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_3377339996,node,3377339996,奥林匹克公园,transport,transport,40.0007694,116.3853266,1026.7,"{""name"": ""奥林匹克公园"", ""name:en"": ""Olympic Park"", ""name:zh"": ""奥林匹克公园"", ""name:zh-Hans"": ""奥林匹克公园"", ""name:zh-Hant"": ""奧林匹克公園"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""subway"": ""yes"", ""wikidata"": ""Q7089092"", ""wikipedia"": ""zh:奥林匹克公园站 (北京市)""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_9935482700,node,9935482700,北辰西桥南,transport,transport,39.9825358,116.3813549,1033.76,"{""bus"": ""yes"", ""name"": ""北辰西桥南"", ""name:zh"": ""北辰西桥南"", ""public_transport"": ""stop_position""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_9935589711,node,9935589711,科学园南里中街,transport,transport,39.996927,116.374231,1034.86,"{""bus"": ""yes"", ""name"": ""科学园南里中街"", ""name:zh"": ""科学园南里中街"", ""public_transport"": ""stop_position""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_9935482699,node,9935482699,北辰西桥南,bus,transport,39.9825358,116.3812718,1035.43,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""北辰西桥南"", ""name:zh"": ""北辰西桥南"", ""public_transport"": ""platform""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_2941779307,node,2941779307,金象大药房,public_service,public_service,39.995961,116.394932,1038.06,"{""amenity"": ""pharmacy"", ""healthcare"": ""pharmacy"", ""name"": ""金象大药房""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,way_1027320040,way,1027320040,,transport,transport,40.0008801,116.385364,1039.26,"{""area"": ""yes"", ""layer"": ""-4"", ""public_transport"": ""platform"", ""railway"": ""platform"", ""subway"": ""yes""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_5402695989,node,5402695989,奥林匹克公园,subway,transport,40.0008946,116.3853355,1040.63,"{""name"": ""奥林匹克公园"", ""name:en"": ""Olympic Park"", ""name:zh"": ""奥林匹克公园"", ""name:zh-Hans"": ""奥林匹克公园"", ""name:zh-Hant"": ""奧林匹克公園"", ""public_transport"": ""station"", ""railway"": ""station"", ""station"": ""subway"", ""subway"": ""yes"", ""wheelchair"": ""yes"", ""wikidata"": ""Q7089092"", ""wikipedia"": ""zh:奥林匹克公园站 (北京市)""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_2982122634,node,2982122634,,parking,parking,39.999742,116.390147,1040.68,"{""amenity"": ""parking""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_5881431814,node,5881431814,科学园南里中街,bus,transport,39.9969381,116.374076,1046.4,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""科学园南里中街"", ""name:zh"": ""科学园南里中街"", ""name:zh-Hant"": ""科學園南里中街"", ""public_transport"": ""platform""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_13327568305,node,13327568305,,parking,parking,39.9998909,116.3899335,1046.5,"{""amenity"": ""parking_entrance"", ""parking"": ""underground""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_4403560124,node,4403560124,F（錯誤）,subway,transport,40.0009946,116.3840325,1047.09,"{""description"": ""This exit was closed on January 2, 2019"", ""name"": ""F（錯誤）"", ""name:en"": ""F (Closed)"", ""railway"": ""subway_entrance""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_2941803501,node,2941803501,京客隆,food_retail,food_retail,39.996191,116.394911,1048.75,"{""brand"": ""京客隆"", ""brand:en"": ""Jingkelong"", ""brand:wikidata"": ""Q10902027"", ""brand:wikipedia"": ""en:Jingkelong"", ""brand:zh"": ""京客隆"", ""name"": ""京客隆"", ""name:en"": ""Jingkelong"", ""name:zh"": ""京客隆"", ""shop"": ""supermarket""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_3377340003,node,3377340003,奥林匹克公园,transport,transport,40.0009912,116.3853304,1051.28,"{""name"": ""奥林匹克公园"", ""name:en"": ""Olympic Park"", ""name:zh"": ""奥林匹克公园"", ""name:zh-Hans"": ""奥林匹克公园"", ""name:zh-Hant"": ""奧林匹克公園"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""subway"": ""yes"", ""wikidata"": ""Q7089092"", ""wikipedia"": ""zh:奥林匹克公园站 (北京市)""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_4380570989,node,4380570989,国玉大酒店,lodging,lodging,39.9936957,116.3962625,1056.5,"{""addr:housenumber"": ""19"", ""addr:postcode"": ""110101"", ""addr:street"": ""慧忠路"", ""name"": ""国玉大酒店"", ""name:en"": ""Nacional Jade Hotel"", ""name:pt"": ""Nacional Jade Hotel"", ""phone"": ""+86 10 6496 9988"", ""tourism"": ""hotel""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_2185439889,node,2185439889,中国农业银行,public_service,public_service,40.0003503,116.3793811,1057.34,"{""amenity"": ""bank"", ""brand"": ""中国农业银行"", ""brand:en"": ""Agricultural Bank of China"", ""brand:wikidata"": ""Q26298"", ""brand:wikipedia"": ""en:Agricultural Bank of China"", ""name"": ""中国农业银行"", ""name:en"": ""Agricultural Bank of China""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_10784658088,node,10784658088,慧忠路西口,bus,transport,39.9932159,116.3964692,1063.25,"{""bench"": ""no"", ""bin"": ""no"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""慧忠路西口"", ""name:zh"": ""慧忠路西口"", ""public_transport"": ""platform"", ""shelter"": ""no"", ""tactile_paving"": ""yes""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_10784658087,node,10784658087,慧忠路西口,transport,transport,39.9932652,116.3964664,1063.97,"{""bus"": ""yes"", ""name"": ""慧忠路西口"", ""name:zh"": ""慧忠路西口"", ""public_transport"": ""stop_position""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_2982182334,node,2982182334,天虹百货,commercial,commercial,40.000087,116.39004,1070.01,"{""name"": ""天虹百货"", ""shop"": ""mall""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_9829769034,node,9829769034,G,subway,transport,40.00111,116.3862641,1074.73,"{""name"": ""G"", ""railway"": ""subway_entrance"", ""ref"": ""G""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_2621160958,node,2621160958,,food_retail,food_retail,40.0000724,116.3781232,1075.92,"{""shop"": ""convenience""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,way_247178879,way,247178879,,parking,parking,39.9890338,116.396385,1078.19,"{""amenity"": ""parking""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_2957175335,node,2957175335,熊小胖饺子家常菜,food_retail,food_retail,39.996602,116.39504,1081.23,"{""amenity"": ""restaurant"", ""cuisine"": ""dumplings"", ""name"": ""熊小胖饺子家常菜""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,way_622703490,way,622703490,中国人民解放军总医院第九医学中心,public_service,public_service,39.9939309,116.371856,1081.36,"{""amenity"": ""hospital"", ""healthcare"": ""hospital"", ""landuse"": ""military"", ""name"": ""中国人民解放军总医院第九医学中心"", ""name:zh"": ""中国人民解放军总医院第九医学中心"", ""name:zh-Hans"": ""中国人民解放军总医院第九医学中心"", ""name:zh-Hant"": ""中國人民解放軍總醫院第九醫學中心"", ""operator:zh"": ""中国人民解放军总医院"", ""wikidata"": ""Q28413901"", ""wikipedia"": ""zh:中国人民解放军总医院第九医学中心""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_9655519156,node,9655519156,湘西土菜,food_retail,food_retail,39.9900698,116.3967395,1083.66,"{""amenity"": ""restaurant"", ""name"": ""湘西土菜""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_13341784852,node,13341784852,F,subway,transport,40.00132,116.3847607,1084.36,"{""amenity"": ""捷运"", ""name"": ""F"", ""railway"": ""subway_entrance""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_2981984634,node,2981984634,成都美食,food_retail,food_retail,39.995797,116.372681,1085.53,"{""amenity"": ""restaurant"", ""name"": ""成都美食"", ""name:zh"": ""成都美食"", ""name:zh-Hans"": ""成都美食"", ""name:zh-Hant"": ""成都美食""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_2957172836,node,2957172836,黄门老灶火锅,food_retail,food_retail,39.996931,116.394846,1086.71,"{""amenity"": ""restaurant"", ""name"": ""黄门老灶火锅""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_7640221908,node,7640221908,中国音乐学院,bus,transport,39.9896219,116.3716696,1087.15,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""中国音乐学院"", ""name:zh"": ""中国音乐学院"", ""old_name"": ""健翔桥北"", ""public_transport"": ""platform""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_11515447673,node,11515447673,Manner Coffee,food_retail,food_retail,40.0011485,116.3815143,1087.96,"{""amenity"": ""cafe"", ""brand"": ""Manner Coffee"", ""brand:wikidata"": ""Q111338344"", ""cuisine"": ""coffee_shop"", ""name"": ""Manner Coffee"", ""takeaway"": ""yes""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_2922835904,node,2922835904,中国光大银行,public_service,public_service,40.000202,116.378045,1091.76,"{""amenity"": ""bank"", ""brand"": ""中国光大银行"", ""brand:en"": ""China Everbright Bank"", ""brand:wikidata"": ""Q10873167"", ""brand:wikipedia"": ""zh:中国光大银行"", ""brand:zh"": ""中国光大银行"", ""name"": ""中国光大银行"", ""name:en"": ""China Everbright Bank"", ""name:zh"": ""中国光大银行""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_2442565650,node,2442565650,北京银行,public_service,public_service,39.9921976,116.371381,1091.89,"{""amenity"": ""bank"", ""brand"": ""北京银行"", ""brand:wikidata"": ""Q39146"", ""brand:wikipedia"": ""zh:北京银行"", ""ele"": ""2"", ""name"": ""北京银行"", ""wheelchair"": ""yes""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_11583135222,node,11583135222,中国音乐学院,transport,transport,39.9896132,116.3716131,1092.06,"{""bus"": ""yes"", ""name"": ""中国音乐学院"", ""name:zh"": ""中国音乐学院"", ""old_name"": ""健翔桥北"", ""public_transport"": ""stop_position""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_11521768717,node,11521768717,Grid Coffee,food_retail,food_retail,40.0012003,116.3815775,1092.49,"{""amenity"": ""cafe"", ""cuisine"": ""coffee_shop"", ""name"": ""Grid Coffee""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_1732894984,node,1732894984,洼里南口,bus,transport,40.0006846,116.3890904,1095.79,"{""bench"": ""no"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""洼里南口"", ""name:zh"": ""洼里南口"", ""public_transport"": ""platform"", ""shelter"": ""no""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_10136718981,node,10136718981,洼里南口,transport,transport,40.0007092,116.3890884,1098.25,"{""bus"": ""yes"", ""name"": ""洼里南口"", ""name:zh"": ""洼里南口"", ""public_transport"": ""stop_position""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_2743781508,node,2743781508,好邻居便利店,food_retail,food_retail,40.000225,116.377933,1098.59,"{""name"": ""好邻居便利店"", ""name:en"": ""Good Neighbors"", ""name:zh"": ""好邻居便利店"", ""name:zh-Hans"": ""好邻居便利店"", ""name:zh-Hant"": ""好鄰居便利商店"", ""shop"": ""convenience""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_11252685820,node,11252685820,渤海银行,public_service,public_service,39.9937066,116.3967827,1100.0,"{""amenity"": ""bank"", ""brand"": ""渤海银行"", ""brand:en"": ""China Bohai Bank"", ""brand:wikidata"": ""Q4208326"", ""brand:zh"": ""渤海银行"", ""name"": ""渤海银行"", ""name:en"": ""China Bohai Bank"", ""name:zh"": ""渤海银行""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_2494625240,node,2494625240,邻奥嘉苑宾馆,lodging,lodging,39.9957863,116.3724753,1100.85,"{""name"": ""邻奥嘉苑宾馆"", ""name:zh"": ""邻奥嘉苑宾馆"", ""name:zh-Hans"": ""邻奥嘉苑宾馆"", ""name:zh-Hant"": ""鄰奧嘉苑飯店"", ""tourism"": ""hotel""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_2926924003,node,2926924003,中国光大银行,public_service,public_service,40.000202,116.377788,1102.39,"{""amenity"": ""bank"", ""brand"": ""中国光大银行"", ""brand:en"": ""China Everbright Bank"", ""brand:wikidata"": ""Q10873167"", ""brand:wikipedia"": ""zh:中国光大银行"", ""brand:zh"": ""中国光大银行"", ""name"": ""中国光大银行"", ""name:en"": ""China Everbright Bank"", ""name:zh"": ""中国光大银行""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_2957175334,node,2957175334,驴肉馆,food_retail,food_retail,39.996948,116.395061,1103.1,"{""amenity"": ""restaurant"", ""name"": ""驴肉馆""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_12618091424,node,12618091424,婕妮王超市,food_retail,food_retail,40.001335,116.3816196,1106.46,"{""level"": ""-1"", ""name"": ""婕妮王超市"", ""name:en"": ""Jenny Wang Shop"", ""shop"": ""supermarket""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_2926904803,node,2926904803,沙县小吃,food_retail,food_retail,40.000202,116.377637,1108.79,"{""amenity"": ""restaurant"", ""name"": ""沙县小吃"", ""name:zh"": ""沙县小吃"", ""name:zh-Hans"": ""沙县小吃"", ""name:zh-Hant"": ""沙縣小吃""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_6813793816,node,6813793816,G,subway,transport,40.0012419,116.387406,1109.26,"{""name"": ""G"", ""railway"": ""subway_entrance""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_4769095757,node,4769095757,速8酒店,lodging,lodging,39.9832311,116.3769391,1114.14,"{""addr:full"": ""北京市朝阳区亚运村民族园西路华严北里小区51号楼（华严小区院内）"", ""branch"": ""北京鸟巢民族园西路店(内宾)"", ""brand"": ""速8酒店"", ""brand:en"": ""Super 8"", ""brand:wikidata"": ""Q5364003"", ""brand:wikipedia"": ""zh:速8酒店"", ""brand:zh"": ""速8酒店"", ""name"": ""速8酒店"", ""name:en"": ""Super 8"", ""ref"": ""3647"", ""tourism"": ""motel"", ""website"": ""http://www.super8.com.cn""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_12001777803,node,12001777803,全季酒店,lodging,lodging,39.9957404,116.3722733,1114.32,"{""brand"": ""全季酒店"", ""brand:en"": ""Ji Hotel"", ""brand:wikidata"": ""Q116895638"", ""brand:zh"": ""全季酒店"", ""name"": ""全季酒店"", ""name:en"": ""Ji Hotel"", ""name:zh"": ""全季酒店"", ""tourism"": ""hotel""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_2783307382,node,2783307382,招商银行,public_service,public_service,40.0002086,116.3774858,1115.95,"{""amenity"": ""atm"", ""brand"": ""招商银行"", ""brand:en"": ""China Merchants Bank"", ""brand:wikidata"": ""Q1073327"", ""brand:zh"": ""招商银行"", ""name"": ""招商银行"", ""name:en"": ""China Merchants Bank"", ""name:zh"": ""招商银行"", ""operator"": ""招商银行"", ""operator:wikidata"": ""Q1073327""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_2957172835,node,2957172835,,food_retail,food_retail,39.996948,116.395254,1116.96,"{""name:en"": ""Good Neighbors"", ""name:zh"": ""好邻居便利店"", ""shop"": ""convenience""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_2442565651,node,2442565651,贵和永昌,food_retail,food_retail,39.9920919,116.3710717,1117.53,"{""amenity"": ""restaurant"", ""name"": ""贵和永昌""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_7417100281,node,7417100281,便利蜂,food_retail,food_retail,39.9818279,116.3809377,1118.7,"{""brand"": ""便利蜂"", ""brand:en"": ""Bianlifeng"", ""brand:wikidata"": ""Q95975982"", ""brand:wikipedia"": ""zh:便利蜂"", ""brand:zh"": ""便利蜂"", ""name"": ""便利蜂"", ""name:en"": ""Bianlifeng"", ""name:zh"": ""便利蜂"", ""shop"": ""convenience""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_10136718982,node,10136718982,洼里南口,transport,transport,40.0010038,116.388845,1121.08,"{""bus"": ""yes"", ""name"": ""洼里南口"", ""name:zh"": ""洼里南口"", ""public_transport"": ""stop_position""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_1732894985,node,1732894985,洼里南口,bus,transport,40.0010633,116.3888395,1127.1,"{""bench"": ""no"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""洼里南口"", ""name:zh"": ""洼里南口"", ""public_transport"": ""platform"", ""shelter"": ""no""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_2981986533,node,2981986533,合川酒楼,food_retail,food_retail,39.995731,116.372037,1132.24,"{""amenity"": ""restaurant"", ""name"": ""合川酒楼"", ""name:zh"": ""合川酒楼"", ""name:zh-Hans"": ""合川酒楼"", ""name:zh-Hant"": ""合川酒樓""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_2783307173,node,2783307173,中国银行,public_service,public_service,39.999234,116.375381,1133.81,"{""amenity"": ""bank"", ""brand"": ""中国银行"", ""brand:en"": ""Bank of China"", ""brand:wikidata"": ""Q790068"", ""brand:wikipedia"": ""en:Bank of China"", ""brand:zh"": ""中国银行"", ""name"": ""中国银行"", ""name:en"": ""Bank of China"", ""name:zh"": ""中国银行""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_7417100282,node,7417100282,全时,food_retail,food_retail,39.9816733,116.3809377,1135.37,"{""name"": ""全时"", ""shop"": ""convenience""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_9655497507,node,9655497507,,public_service,public_service,39.9900163,116.3973706,1137.7,"{""amenity"": ""toilets""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,way_1095364034,way,1095364034,,parking,parking,40.001061,116.3790717,1140.43,"{""amenity"": ""parking""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_10069747477,node,10069747477,秋果S酒店,lodging,lodging,39.9977484,116.3949365,1145.19,"{""brand"": ""秋果酒店"", ""brand:en"": ""Qiuguo Hotel"", ""brand:wikidata"": ""Q109415285"", ""brand:zh"": ""秋果酒店"", ""check_date"": ""2022-10-03"", ""name"": ""秋果S酒店"", ""name:en"": ""Qiuguo  S Hotel"", ""name:zh"": ""秋果酒店"", ""tourism"": ""hotel""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_2957175733,node,2957175733,爆肚元,food_retail,food_retail,39.996948,116.395662,1146.49,"{""amenity"": ""restaurant"", ""name"": ""爆肚元""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_2981987333,node,2981987333,德龙平价生活超市,food_retail,food_retail,39.995698,116.371822,1147.52,"{""name"": ""德龙平价生活超市"", ""name:zh"": ""德龙平价生活超市"", ""name:zh-Hans"": ""德龙平价生活超市"", ""name:zh-Hant"": ""德龍平價生活量販店"", ""shop"": ""supermarket""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_7640231484,node,7640231484,民族园路,bus,transport,39.9812526,116.3849654,1150.17,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""民族园路"", ""name:zh"": ""民族园路"", ""public_transport"": ""platform""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_2513662700,node,2513662700,亚运村,bus,transport,39.9873303,116.3964934,1151.05,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""亚运村"", ""name:zh"": ""亚运村"", ""public_transport"": ""platform""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_2513662699,node,2513662699,亚运村,transport,transport,39.9872464,116.396502,1155.57,"{""bus"": ""yes"", ""name"": ""亚运村"", ""name:zh"": ""亚运村"", ""public_transport"": ""stop_position""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_13042380305,node,13042380305,民族园路,transport,transport,39.981177,116.3849709,1158.59,"{""bus"": ""yes"", ""name"": ""民族园路"", ""name:zh"": ""民族园路"", ""public_transport"": ""stop_position""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_13042380306,node,13042380306,民族园路,transport,transport,39.9810655,116.3848496,1170.41,"{""bus"": ""yes"", ""name"": ""民族园路"", ""name:zh"": ""民族园路"", ""public_transport"": ""stop_position""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,way_960905959,way,960905959,,parking,parking,39.9995672,116.3931271,1170.87,"{""amenity"": ""parking""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_2783307283,node,2783307283,招商银行,public_service,public_service,39.999479,116.375062,1172.21,"{""amenity"": ""atm"", ""brand"": ""招商银行"", ""brand:en"": ""China Merchants Bank"", ""brand:wikidata"": ""Q1073327"", ""brand:zh"": ""招商银行"", ""name"": ""招商银行"", ""name:en"": ""China Merchants Bank"", ""name:zh"": ""招商银行"", ""name:zh-Hans"": ""招商银行"", ""name:zh-Hant"": ""招商銀行"", ""operator"": ""招商银行"", ""operator:wikidata"": ""Q1073327""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_6158907788,node,6158907788,,commercial,commercial,39.9810409,116.3847168,1172.64,"{""name:en"": ""RT-market"", ""shop"": ""department_store""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_6665426976,node,6665426976,富贵楼,food_retail,food_retail,39.9937282,116.3977052,1177.36,"{""amenity"": ""restaurant"", ""name"": ""富贵楼""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_7640253585,node,7640253585,民族园路,bus,transport,39.9809824,116.3848525,1179.66,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""民族园路"", ""name:zh"": ""民族园路"", ""public_transport"": ""platform""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_6187493680,node,6187493680,中国建设银行,public_service,public_service,39.9931257,116.3979053,1182.47,"{""amenity"": ""bank"", ""atm"": ""yes"", ""brand"": ""中国建设银行"", ""brand:en"": ""China Construction Bank"", ""brand:wikidata"": ""Q26299"", ""brand:wikipedia"": ""en:China Construction Bank"", ""brand:zh"": ""中国建设银行"", ""name"": ""中国建设银行"", ""name:en"": ""China Construction Bank"", ""name:zh"": ""中国建设银行""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_2919681740,node,2919681740,金兰夜话茶楼,food_retail,food_retail,40.0001588,116.3759627,1182.96,"{""amenity"": ""restaurant"", ""name"": ""金兰夜话茶楼"", ""name:zh"": ""金兰夜话茶楼"", ""name:zh-Hans"": ""金兰夜话茶楼"", ""name:zh-Hant"": ""金蘭夜話茶樓""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_7108372749,node,7108372749,全时,food_retail,food_retail,40.0001614,116.3758578,1188.49,"{""name"": ""全时"", ""name:zh"": ""全时"", ""name:zh-Hans"": ""全时"", ""name:zh-Hant"": ""全時"", ""shop"": ""convenience""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_1190858760,node,1190858760,中科院地理所,transport,transport,40.0006751,116.3768356,1189.01,"{""bus"": ""yes"", ""name"": ""中科院地理所"", ""name:zh"": ""中科院地理所"", ""public_transport"": ""stop_position""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,way_978427076,way,978427076,,parking,parking,40.0017214,116.379655,1191.69,"{""amenity"": ""parking""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_10069009192,node,10069009192,亚运村,transport,transport,39.9866552,116.3966059,1192.35,"{""bus"": ""yes"", ""name"": ""亚运村"", ""name:zh"": ""亚运村"", ""public_transport"": ""stop_position""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_4550562571,node,4550562571,麦当劳,food_retail,food_retail,39.9808489,116.3840815,1193.1,"{""amenity"": ""fast_food"", ""brand"": ""麦当劳"", ""brand:en"": ""McDonald's"", ""brand:wikidata"": ""Q38076"", ""brand:wikipedia"": ""zh:麦当劳"", ""brand:zh"": ""麦当劳"", ""brand:zh-Hans"": ""麦当劳"", ""cuisine"": ""burger"", ""name"": ""麦当劳"", ""name:en"": ""McDonald's"", ""name:zh"": ""麦当劳"", ""name:zh-Hans"": ""麦当劳"", ""name:zh-Latn-pinyin"": ""Màidāngláo"", ""takeaway"": ""yes"", ""website"": ""http://mcdonalds.com.cn""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_2957172834,node,2957172834,太婆天府山珍,food_retail,food_retail,39.997013,116.396263,1194.14,"{""amenity"": ""restaurant"", ""name"": ""太婆天府山珍""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_2383209919,node,2383209919,亚运村,bus,transport,39.986592,116.3966121,1196.06,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""亚运村"", ""name:zh"": ""亚运村"", ""public_transport"": ""platform""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_1790424836,node,1790424836,中科院地理所,bus,transport,40.0007528,116.376834,1196.44,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""中科院地理所"", ""name:zh"": ""中科院地理所"", ""public_transport"": ""platform""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,way_1095364033,way,1095364033,,parking,parking,40.0008673,116.3769649,1201.58,"{""amenity"": ""parking""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,way_978427077,way,978427077,,parking,parking,40.0015953,116.3788131,1203.75,"{""amenity"": ""parking""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,node_7640233661,node,7640233661,民族园西路,bus,transport,39.9811821,116.3801452,1205.87,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""民族园西路"", ""name:zh"": ""民族园西路"", ""public_transport"": ""platform""}",external
BJ20_19,国家游泳中心,现代城市地标与事件遗产类,way_1027591041,way,1027591041,,parking,parking,40.0010025,116.377105,1208.54,"{""amenity"": ""parking""}",external
