official_scenic_id,scenic_name,category_name,element_uid,element_type,element_id,poi_name,poi_detail_type,poi_categories,poi_lat,poi_lng,distance_m,raw_tags_json
BJ20_16,香山公园,城市公园 / 园林 / 动植物观赏类,way_888819119,way,888819119,世纪金源香山商旅酒店,lodging,lodging,39.9895587,116.1965163,1289.85,"{""landuse"": ""commercial"", ""name"": ""世纪金源香山商旅酒店"", ""tourism"": ""hotel""}"
BJ20_16,香山公园,城市公园 / 园林 / 动植物观赏类,way_963857892,way,963857892,中共中央图书馆旧址,nearby_attractions,nearby_attractions,39.9889548,116.1870179,483.08,"{""building"": ""yes"", ""name"": ""中共中央图书馆旧址"", ""name_en"": ""Small White Tower - Library of the CPC Central Committee"", ""tourism"": ""museum""}"
BJ20_16,香山公园,城市公园 / 园林 / 动植物观赏类,way_963883190,way,963883190,,public_service,public_service,39.9902236,116.1898918,731.13,"{""amenity"": ""toilets"", ""building"": ""yes""}"
BJ20_16,香山公园,城市公园 / 园林 / 动植物观赏类,way_969677073,way,969677073,,parking,parking,40.006112,116.1891804,1973.59,"{""amenity"": ""parking""}"
BJ20_16,香山公园,城市公园 / 园林 / 动植物观赏类,way_1032006595,way,1032006595,,parking,parking,39.9979292,116.1822587,951.37,"{""amenity"": ""parking"", ""charge"": ""一天20元"", ""fee"": ""yes"", ""parking"": ""surface"", ""surface"": ""gravel""}"
BJ20_16,香山公园,城市公园 / 园林 / 动植物观赏类,way_1044262611,way,1044262611,,parking,parking,39.9825841,116.1913696,1139.8,"{""amenity"": ""parking""}"
BJ20_16,香山公园,城市公园 / 园林 / 动植物观赏类,way_1049705997,way,1049705997,香山索道中站,transport,transport,39.9929114,116.1807203,394.44,"{""aerialway"": ""station"", ""building"": ""yes"", ""name"": ""香山索道中站"", ""name:en"": ""Cable Car Terminal"", ""public_transport"": ""station""}"
BJ20_16,香山公园,城市公园 / 园林 / 动植物观赏类,way_1050155185,way,1050155185,云岫茶苑,food_retail,food_retail,39.9912279,116.1719271,830.35,"{""amenity"": ""restaurant"", ""building"": ""yes"", ""name"": ""云岫茶苑""}"
BJ20_16,香山公园,城市公园 / 园林 / 动植物观赏类,way_1057608490,way,1057608490,,public_service,public_service,39.9930074,116.1974288,1425.06,"{""amenity"": ""toilets"", ""building"": ""yes""}"
BJ20_16,香山公园,城市公园 / 园林 / 动植物观赏类,way_1057608494,way,1057608494,北京农商银行,public_service,public_service,39.9936437,116.1967043,1388.36,"{""amenity"": ""bank"", ""brand"": ""北京农商银行"", ""brand:en"": ""Beijing Rural Commercial Bank"", ""brand:wikidata"": ""Q10902046"", ""brand:zh"": ""北京农商银行"", ""building"": ""yes"", ""name"": ""北京农商银行"", ""name:en"": ""Beijing Rural Commercial Bank"", ""name:zh"": ""北京农商银行""}"
BJ20_16,香山公园,城市公园 / 园林 / 动植物观赏类,way_1062579518,way,1062579518,首都医科大学三博脑科医院（北京三博脑科医院）,public_service,public_service,39.9910357,116.2020846,1773.45,"{""amenity"": ""hospital"", ""emergency"": ""yes"", ""healthcare"": ""hospital"", ""healthcare:speciality"": ""neurology"", ""name"": ""首都医科大学三博脑科医院（北京三博脑科医院）"", ""name:en"": ""Sanbo Brain Hospital, Capital Medical University"", ""name:zh"": ""首都医科大学三博脑科医院（北京三博脑科医院）"", ""name:zh-Hans"": ""首都医科大学三博脑科医院（北京三博脑科医院）"", ""name:zh-Hant"": ""首都醫科大學三博腦科醫院（北京三博腦科醫院）"", ""operator"": ""首都医科大学"", ""operator:type"": ""government"", ""website"": ""https://www.sbnk.cn/"", ""wheelchair"": ""yes"", ""wikidata"": ""Q30288553"", ""wikipedia"": ""zh:首都医科大学三博脑科医院""}"
BJ20_16,香山公园,城市公园 / 园林 / 动植物观赏类,way_1067064236,way,1067064236,,parking,parking,39.9913417,116.1907223,824.87,"{""amenity"": ""parking""}"
BJ20_16,香山公园,城市公园 / 园林 / 动植物观赏类,way_1089872922,way,1089872922,,public_service,public_service,39.9967835,116.1796343,834.33,"{""amenity"": ""toilets"", ""building"": ""yes""}"
BJ20_16,香山公园,城市公园 / 园林 / 动植物观赏类,way_1173536105,way,1173536105,,parking,parking,39.991538,116.1892552,711.99,"{""amenity"": ""parking""}"
BJ20_16,香山公园,城市公园 / 园林 / 动植物观赏类,way_1190741554,way,1190741554,西山林场,parking,parking,40.0003919,116.175898,1308.34,"{""access"": ""permissive"", ""amenity"": ""parking"", ""capacity"": ""5"", ""operator"": ""西山林场"", ""operator:type"": ""government"", ""parking"": ""surface"", ""surface"": ""unpaved""}"
BJ20_16,香山公园,城市公园 / 园林 / 动植物观赏类,way_1432561933,way,1432561933,,parking,parking,39.9812,116.2016428,1952.55,"{""amenity"": ""parking""}"
BJ20_16,香山公园,城市公园 / 园林 / 动植物观赏类,way_1432561934,way,1432561934,,parking,parking,39.9811721,116.2024214,2012.86,"{""amenity"": ""parking""}"
BJ20_16,香山公园,城市公园 / 园林 / 动植物观赏类,way_1432561937,way,1432561937,,parking,parking,39.9774944,116.1975314,1909.67,"{""amenity"": ""parking""}"
